,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
2,c9597d4b-49b8-4e9f-bbf4-bc09e173e072,[Laura] is the grandmother of [David].  [Darcy] has a son called [David].  [Darcy] is the mother of [Dawn]. ,"('Dawn', 'Laura')",How are [Dawn] and [Laura] related to each other ? ,grandmother,"[""[Laura] is [Dawn]'s grandmother. ""]",[Darcy] is the mother of [Dawn].  [Darcy] has a son called [David].  [Laura] is the grandmother of [David]. ,"[{('Dawn', 'grandmother', 'Laura'): [('Dawn', 'mother', 'Darcy'), ('Darcy', 'mother', 'Laura')]}, {('Darcy', 'mother', 'Laura'): [('Darcy', 'son', 'David'), ('David', 'grandmother', 'Laura')]}]",mother-son-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'grandmother']","(0, 3)","Dawn:female,Darcy:female,David:male,Laura:female",,"{14: 0, 3: 1, 12: 2, 1: 3}",train
3,a9740c44-40fe-42f5-b3cb-81fdd031e3f7,[Darcy] has a son called [Rob].  [David] is a brother of [Rob].  [Sandy] is [David]'s aunt. ,"('Darcy', 'Sandy')",How are [Darcy] and [Sandy] related to each other ? ,sister,['[Sandy] is a sister of [Darcy]. '],[Darcy] has a son called [Rob].  [David] is a brother of [Rob].  [Sandy] is [David]'s aunt. ,"[{('Darcy', 'sister', 'Sandy'): [('Darcy', 'son', 'David'), ('David', 'aunt', 'Sandy')]}, {('Darcy', 'son', 'David'): [('Darcy', 'son', 'Rob'), ('Rob', 'brother', 'David')]}]",son-brother-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'aunt']","(0, 3)","Darcy:female,Rob:male,David:male,Sandy:female",,"{3: 0, 13: 1, 12: 2, 2: 3}",train
4,05eb7b3a-1aca-4659-9535-cf3b358f7117,[Dan] is [Carol]'s uncle.  [Shirley] has a daughter called [Elizabeth].  [Elizabeth] has a sister named [Carol]. ,"('Shirley', 'Dan')","For [Shirley], who is [Dan] ? ",brother,"[""[Dan] is [Shirley]'s brother. ""]",[Shirley] has a daughter called [Elizabeth].  [Elizabeth] has a sister named [Carol].  [Dan] is [Carol]'s uncle. ,"[{('Shirley', 'brother', 'Dan'): [('Shirley', 'daughter', 'Carol'), ('Carol', 'uncle', 'Dan')]}, {('Shirley', 'daughter', 'Carol'): [('Shirley', 'daughter', 'Elizabeth'), ('Elizabeth', 'sister', 'Carol')]}]",daughter-sister-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'uncle']","(0, 3)","Shirley:female,Elizabeth:female,Carol:female,Dan:male",,"{4: 0, 18: 1, 17: 2, 5: 3}",train
5,ae26c32c-dcc9-4482-807e-b4e0cc389ace,[Lewis] is [Carol]'s grandfather.  [Elizabeth] is [Byron]'s daughter.  [Carol] is [Elizabeth]'s sister. ,"('Byron', 'Lewis')","For [Byron], who is [Lewis] ? ",father,['[Lewis] is the father of [Byron]. '],[Elizabeth] is [Byron]'s daughter.  [Carol] is [Elizabeth]'s sister.  [Lewis] is [Carol]'s grandfather. ,"[{('Byron', 'father', 'Lewis'): [('Byron', 'daughter', 'Carol'), ('Carol', 'grandfather', 'Lewis')]}, {('Byron', 'daughter', 'Carol'): [('Byron', 'daughter', 'Elizabeth'), ('Elizabeth', 'sister', 'Carol')]}]",daughter-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandfather']","(0, 3)","Byron:male,Elizabeth:female,Carol:female,Lewis:male",,"{16: 0, 18: 1, 17: 2, 0: 3}",train
6,29cb2f10-a546-4fe6-b1a1-01a4ac50216a,[Gary] is a son of [Dan].  [Dan] is [Robert]'s brother.  [Gary] has a sister named [Kimberly]. ,"('Robert', 'Kimberly')",Who is [Kimberly] from the point of relation of [Robert] ? ,neice,"[""[Kimberly] is [Robert]'s niece. ""]",[Dan] is [Robert]'s brother.  [Gary] is a son of [Dan].  [Gary] has a sister named [Kimberly]. ,"[{('Robert', 'neice', 'Kimberly'): [('Robert', 'brother', 'Dan'), ('Dan', 'daughter', 'Kimberly')]}, {('Dan', 'daughter', 'Kimberly'): [('Dan', 'son', 'Gary'), ('Gary', 'sister', 'Kimberly')]}]",brother-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'son', 'sister']","(0, 3)","Robert:male,Dan:male,Gary:male,Kimberly:female",,"{6: 0, 5: 1, 22: 2, 23: 3}",train
7,707b26c5-a7a6-4e6e-bd75-c9c0e636bfa6,[Carol] is a daughter of [Shirley].  [Chris] is [Elizabeth]'s husband.  [Elizabeth] is a sister of [Carol]. ,"('Shirley', 'Chris')",How are [Shirley] and [Chris] related to each other ? ,son-in-law,['[Shirley] has a son-in-law who is [Chris]. '],[Carol] is a daughter of [Shirley].  [Elizabeth] is a sister of [Carol].  [Chris] is [Elizabeth]'s husband. ,"[{('Shirley', 'son-in-law', 'Chris'): [('Shirley', 'daughter', 'Elizabeth'), ('Elizabeth', 'husband', 'Chris')]}, {('Shirley', 'daughter', 'Elizabeth'): [('Shirley', 'daughter', 'Carol'), ('Carol', 'sister', 'Elizabeth')]}]",daughter-sister-husband,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'husband']","(0, 3)","Shirley:female,Carol:female,Elizabeth:female,Chris:male",,"{4: 0, 17: 1, 18: 2, 35: 3}",train
8,c9f892f2-b720-4852-bea4-4111421382ba,[Theodore] has a son called [Rob].  [David] has a sister named [Virginia].  [David] is [Rob]'s brother. ,"('Theodore', 'Virginia')",How are [Theodore] and [Virginia] related to each other ? ,daughter,['[Theodore] has a daughter called [Virginia]. '],[Theodore] has a son called [Rob].  [David] is [Rob]'s brother.  [David] has a sister named [Virginia]. ,"[{('Theodore', 'daughter', 'Virginia'): [('Theodore', 'son', 'David'), ('David', 'sister', 'Virginia')]}, {('Theodore', 'son', 'David'): [('Theodore', 'son', 'Rob'), ('Rob', 'brother', 'David')]}]",son-brother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'sister']","(0, 3)","Theodore:male,Rob:male,David:male,Virginia:female",,"{11: 0, 13: 1, 12: 2, 15: 3}",train
9,78cd6e36-ca21-43e4-94ef-63ab195c960e,[Mathew] is [Sandy]'s son.  [Sandy] is a daughter of [Laura].  [Heather] is the aunt of [Mathew]. ,"('Laura', 'Heather')",Fill in the blanks : [Heather] is [Laura] 's _. ,daughter,['[Laura] has a daughter called [Heather]. '],[Sandy] is a daughter of [Laura].  [Mathew] is [Sandy]'s son.  [Heather] is the aunt of [Mathew]. ,"[{('Laura', 'daughter', 'Heather'): [('Laura', 'daughter', 'Sandy'), ('Sandy', 'sister', 'Heather')]}, {('Sandy', 'sister', 'Heather'): [('Sandy', 'son', 'Mathew'), ('Mathew', 'aunt', 'Heather')]}]",daughter-son-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'son', 'aunt']","(0, 3)","Laura:female,Sandy:female,Mathew:male,Heather:female",,"{1: 0, 2: 1, 7: 2, 21: 3}",train
10,bc2ad5ca-630b-4dbd-ab5b-24c10e9dac0a,[David] has a brother named [Rob].  [Darcy] is the mother of [Virginia].  [David] is [Darcy]'s son. ,"('Virginia', 'Rob')",Who is [Rob] from the point of relation of [Virginia] ? ,brother,['[Virginia] has a brother named [Rob]. '],[Darcy] is the mother of [Virginia].  [David] is [Darcy]'s son.  [David] has a brother named [Rob]. ,"[{('Virginia', 'brother', 'Rob'): [('Virginia', 'mother', 'Darcy'), ('Darcy', 'son', 'Rob')]}, {('Darcy', 'son', 'Rob'): [('Darcy', 'son', 'David'), ('David', 'brother', 'Rob')]}]",mother-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'brother']","(0, 3)","Virginia:female,Darcy:female,David:male,Rob:male",,"{15: 0, 3: 1, 12: 2, 13: 3}",train
11,8be3ad0e-4bfd-40dc-8e68-0fbcb9bacfe7,[Virginia] is a sister of [David].  [Darcy] is a daughter of [Laura].  [David] is a son of [Darcy]. ,"('Laura', 'Virginia')",How is [Laura] related to [Virginia] ? ,granddaughter,"[""[Virginia] is [Laura]'s granddaughter. ""]",[Darcy] is a daughter of [Laura].  [David] is a son of [Darcy].  [Virginia] is a sister of [David]. ,"[{('Laura', 'granddaughter', 'Virginia'): [('Laura', 'daughter', 'Darcy'), ('Darcy', 'daughter', 'Virginia')]}, {('Darcy', 'daughter', 'Virginia'): [('Darcy', 'son', 'David'), ('David', 'sister', 'Virginia')]}]",daughter-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'son', 'sister']","(0, 3)","Laura:female,Darcy:female,David:male,Virginia:female",,"{1: 0, 3: 1, 12: 2, 15: 3}",train
12,f90b7174-c1a1-4a9b-bf72-17b235751e38,[Darcy] has a son called [David].  [Diane] is a daughter of [Sandy].  [Darcy] is [Diane]'s aunt. ,"('Sandy', 'David')","For [Sandy], who is [David] ? ",nephew,['[David] is the nephew of [Sandy]. '],[Diane] is a daughter of [Sandy].  [Darcy] is [Diane]'s aunt.  [Darcy] has a son called [David]. ,"[{('Sandy', 'nephew', 'David'): [('Sandy', 'sister', 'Darcy'), ('Darcy', 'son', 'David')]}, {('Sandy', 'sister', 'Darcy'): [('Sandy', 'daughter', 'Diane'), ('Diane', 'aunt', 'Darcy')]}]",daughter-aunt-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'aunt', 'son']","(0, 3)","Sandy:female,Diane:female,Darcy:female,David:male",,"{2: 0, 8: 1, 3: 2, 12: 3}",train
13,80821288-d8ca-4dd4-882f-ef42ab08ade6,[Mathew] has a sister named [Judy].  [Sandy] is the mother of [Paul].  [Sandy] has a son called [Mathew]. ,"('Paul', 'Judy')",Fill in the blanks : [Judy] is [Paul] 's _. ,sister,"[""[Judy] is [Paul]'s sister. ""]",[Sandy] is the mother of [Paul].  [Sandy] has a son called [Mathew].  [Mathew] has a sister named [Judy]. ,"[{('Paul', 'sister', 'Judy'): [('Paul', 'mother', 'Sandy'), ('Sandy', 'daughter', 'Judy')]}, {('Sandy', 'daughter', 'Judy'): [('Sandy', 'son', 'Mathew'), ('Mathew', 'sister', 'Judy')]}]",mother-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'sister']","(0, 3)","Paul:male,Sandy:female,Mathew:male,Judy:female",,"{10: 0, 2: 1, 7: 2, 9: 3}",train
14,29798897-7b64-4741-9f2c-bf8c18ad1c3b,[David] is [Theodore]'s son.  [Shirley] is a sister of [Darcy].  [Darcy] is the mother of [David]. ,"('Theodore', 'Shirley')",Fill in the blanks : [Shirley] is [Theodore] 's _. ,sister,['[Shirley] is a sister of [Theodore]. '],[David] is [Theodore]'s son.  [Darcy] is the mother of [David].  [Shirley] is a sister of [Darcy]. ,"[{('Theodore', 'sister', 'Shirley'): [('Theodore', 'son', 'David'), ('David', 'aunt', 'Shirley')]}, {('David', 'aunt', 'Shirley'): [('David', 'mother', 'Darcy'), ('Darcy', 'sister', 'Shirley')]}]",son-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'mother', 'sister']","(0, 3)","Theodore:male,David:male,Darcy:female,Shirley:female",,"{11: 0, 12: 1, 3: 2, 4: 3}",train
15,b6473a83-717c-4482-9c32-18e49bbb7430,[Rodney] has a sister named [Elizabeth].  [Shirley] is [Elizabeth]'s mother.  The husband of [Brittany] is [Rodney]. ,"('Brittany', 'Shirley')",What is the family connection between [Brittany] and [Shirley] ? ,mother-in-law,['[Shirley] is the mother-in-law of [Brittany]. '],The husband of [Brittany] is [Rodney].  [Rodney] has a sister named [Elizabeth].  [Shirley] is [Elizabeth]'s mother. ,"[{('Brittany', 'mother-in-law', 'Shirley'): [('Brittany', 'husband', 'Rodney'), ('Rodney', 'mother', 'Shirley')]}, {('Rodney', 'mother', 'Shirley'): [('Rodney', 'sister', 'Elizabeth'), ('Elizabeth', 'mother', 'Shirley')]}]",husband-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'mother']","(0, 3)","Brittany:female,Rodney:male,Elizabeth:female,Shirley:female",,"{36: 0, 19: 1, 18: 2, 4: 3}",train
16,f601b5c0-406a-4a67-8009-83e698bf7a90,[Shirley] has a son called [Rodney].  [Carol] is [Rodney]'s sister.  [Theodore] is [Carol]'s uncle. ,"('Shirley', 'Theodore')",Who is [Theodore] from the point of relation of [Shirley] ? ,brother,"[""[Theodore] is [Shirley]'s brother. ""]",[Shirley] has a son called [Rodney].  [Carol] is [Rodney]'s sister.  [Theodore] is [Carol]'s uncle. ,"[{('Shirley', 'brother', 'Theodore'): [('Shirley', 'daughter', 'Carol'), ('Carol', 'uncle', 'Theodore')]}, {('Shirley', 'daughter', 'Carol'): [('Shirley', 'son', 'Rodney'), ('Rodney', 'sister', 'Carol')]}]",son-sister-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'uncle']","(0, 3)","Shirley:female,Rodney:male,Carol:female,Theodore:male",,"{4: 0, 19: 1, 17: 2, 11: 3}",train
17,5e11ee3c-edc7-41db-af23-765849511c3c,[Sandy] is the mother of [Mathew].  [Mathew] is a brother of [Diane].  [Lewis] is [Sandy]'s father. ,"('Diane', 'Lewis')",How is [Diane] related to [Lewis] ? ,grandfather,['[Lewis] is the grandfather of [Diane]. '],[Mathew] is a brother of [Diane].  [Sandy] is the mother of [Mathew].  [Lewis] is [Sandy]'s father. ,"[{('Diane', 'grandfather', 'Lewis'): [('Diane', 'mother', 'Sandy'), ('Sandy', 'father', 'Lewis')]}, {('Diane', 'mother', 'Sandy'): [('Diane', 'brother', 'Mathew'), ('Mathew', 'mother', 'Sandy')]}]",brother-mother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'father']","(0, 3)","Diane:female,Mathew:male,Sandy:female,Lewis:male",,"{8: 0, 7: 1, 2: 2, 0: 3}",train
18,b57d64d7-56a7-419e-82cc-d51c6d4f7dc9,[Theodore] is a brother of [Shirley].  [Shirley] is the mother of [Carol].  [Carol] is [Byron]'s daughter. ,"('Byron', 'Theodore')",How is [Byron] related to [Theodore] ? ,brother,"[""[Theodore] is [Byron]'s brother. ""]",[Carol] is [Byron]'s daughter.  [Shirley] is the mother of [Carol].  [Theodore] is a brother of [Shirley]. ,"[{('Byron', 'brother', 'Theodore'): [('Byron', 'daughter', 'Carol'), ('Carol', 'uncle', 'Theodore')]}, {('Carol', 'uncle', 'Theodore'): [('Carol', 'mother', 'Shirley'), ('Shirley', 'brother', 'Theodore')]}]",daughter-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'brother']","(0, 3)","Byron:male,Carol:female,Shirley:female,Theodore:male",,"{16: 0, 17: 1, 4: 2, 11: 3}",train
19,eda871d8-bd2c-4fe0-aa7f-39aaa751fb28,[Byron] is the husband of [Shirley].  [Shirley] is [Elizabeth]'s mother.  [Carol] is a daughter of [Byron]. ,"('Elizabeth', 'Carol')",What is the family connection between [Elizabeth] and [Carol] ? ,sister,"[""[Carol] is [Elizabeth]'s sister. ""]",[Shirley] is [Elizabeth]'s mother.  [Byron] is the husband of [Shirley].  [Carol] is a daughter of [Byron]. ,"[{('Elizabeth', 'sister', 'Carol'): [('Elizabeth', 'mother', 'Shirley'), ('Shirley', 'daughter', 'Carol')]}, {('Shirley', 'daughter', 'Carol'): [('Shirley', 'husband', 'Byron'), ('Byron', 'daughter', 'Carol')]}]",mother-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'husband', 'daughter']","(0, 3)","Elizabeth:female,Shirley:female,Byron:male,Carol:female",,"{18: 0, 4: 1, 16: 2, 17: 3}",train
20,996de06f-acd0-4fe4-a8a5-49a97ad2c889,[Diane] is a sister of [Mathew].  [Mathew] is a brother of [Judy].  [Robert] is the father of [Diane]. ,"('Judy', 'Robert')","For [Judy], who is [Robert] ? ",father,"[""[Robert] is [Judy]'s father. ""]",[Mathew] is a brother of [Judy].  [Diane] is a sister of [Mathew].  [Robert] is the father of [Diane]. ,"[{('Judy', 'father', 'Robert'): [('Judy', 'brother', 'Mathew'), ('Mathew', 'father', 'Robert')]}, {('Mathew', 'father', 'Robert'): [('Mathew', 'sister', 'Diane'), ('Diane', 'father', 'Robert')]}]",brother-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'father']","(0, 3)","Judy:female,Mathew:male,Diane:female,Robert:male",,"{9: 0, 7: 1, 8: 2, 6: 3}",train
21,4eb66db8-544d-488d-814d-d20c508dfba6,[Roger] has a brother named [Gary].  [Dan] is [Gary]'s father.  [Byron] is [Dan]'s brother. ,"('Roger', 'Byron')",Fill in the blanks : [Byron] is [Roger] 's _. ,uncle,['[Byron] is the uncle of [Roger]. '],[Roger] has a brother named [Gary].  [Dan] is [Gary]'s father.  [Byron] is [Dan]'s brother. ,"[{('Roger', 'uncle', 'Byron'): [('Roger', 'father', 'Dan'), ('Dan', 'brother', 'Byron')]}, {('Roger', 'father', 'Dan'): [('Roger', 'brother', 'Gary'), ('Gary', 'father', 'Dan')]}]",brother-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'brother']","(0, 3)","Roger:male,Gary:male,Dan:male,Byron:male",,"{24: 0, 22: 1, 5: 2, 16: 3}",train
22,f437eab9-0dbd-40c8-baef-248072c0f631,The husband of [Brittany] is [Rodney].  [Rodney] has a sister named [Carol].  [Byron] is [Carol]'s father. ,"('Brittany', 'Byron')",Who is [Byron] from the point of relation of [Brittany] ? ,father-in-law,['[Byron] is the father-in-law of [Brittany]. '],The husband of [Brittany] is [Rodney].  [Rodney] has a sister named [Carol].  [Byron] is [Carol]'s father. ,"[{('Brittany', 'father-in-law', 'Byron'): [('Brittany', 'husband', 'Rodney'), ('Rodney', 'father', 'Byron')]}, {('Rodney', 'father', 'Byron'): [('Rodney', 'sister', 'Carol'), ('Carol', 'father', 'Byron')]}]",husband-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'father']","(0, 3)","Brittany:female,Rodney:male,Carol:female,Byron:male",,"{36: 0, 19: 1, 17: 2, 16: 3}",train
23,930be43a-db9c-4276-a394-3a16999df6fa,[Shirley] has a daughter called [Mary].  [Mary] has a sister named [Elizabeth].  [Shirley] is a daughter of [Laura]. ,"('Laura', 'Elizabeth')",What is the family connection between [Laura] and [Elizabeth] ? ,granddaughter,"[""[Elizabeth] is [Laura]'s granddaughter. ""]",[Shirley] is a daughter of [Laura].  [Shirley] has a daughter called [Mary].  [Mary] has a sister named [Elizabeth]. ,"[{('Laura', 'granddaughter', 'Elizabeth'): [('Laura', 'daughter', 'Shirley'), ('Shirley', 'daughter', 'Elizabeth')]}, {('Shirley', 'daughter', 'Elizabeth'): [('Shirley', 'daughter', 'Mary'), ('Mary', 'sister', 'Elizabeth')]}]",daughter-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'daughter', 'sister']","(0, 3)","Laura:female,Shirley:female,Mary:female,Elizabeth:female",,"{1: 0, 4: 1, 20: 2, 18: 3}",train
24,a50ceddd-3f6a-429a-92cf-2c8d23afb226,[Robert] is the uncle of [Rob].  [Darcy] is [Virginia]'s mother.  [Rob] is [Darcy]'s son. ,"('Virginia', 'Robert')",How is [Virginia] related to [Robert] ? ,uncle,['[Robert] is the uncle of [Virginia]. '],[Darcy] is [Virginia]'s mother.  [Rob] is [Darcy]'s son.  [Robert] is the uncle of [Rob]. ,"[{('Virginia', 'uncle', 'Robert'): [('Virginia', 'mother', 'Darcy'), ('Darcy', 'brother', 'Robert')]}, {('Darcy', 'brother', 'Robert'): [('Darcy', 'son', 'Rob'), ('Rob', 'uncle', 'Robert')]}]",mother-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'uncle']","(0, 3)","Virginia:female,Darcy:female,Rob:male,Robert:male",,"{15: 0, 3: 1, 13: 2, 6: 3}",train
25,07f03eeb-fbba-4f4a-972c-6fa9e309c3de,[Dan] is the father of [Gary].  [Kimberly] has a brother named [Gary].  [Kimberly] is [Fred]'s wife. ,"('Fred', 'Dan')",What is the family connection between [Fred] and [Dan] ? ,father-in-law,"[""[Dan] is [Fred]'s father-in-law. ""]",[Kimberly] is [Fred]'s wife.  [Kimberly] has a brother named [Gary].  [Dan] is the father of [Gary]. ,"[{('Fred', 'father-in-law', 'Dan'): [('Fred', 'wife', 'Kimberly'), ('Kimberly', 'father', 'Dan')]}, {('Kimberly', 'father', 'Dan'): [('Kimberly', 'brother', 'Gary'), ('Gary', 'father', 'Dan')]}]",wife-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'brother', 'father']","(0, 3)","Fred:male,Kimberly:female,Gary:male,Dan:male",,"{39: 0, 23: 1, 22: 2, 5: 3}",train
26,5d516071-1b16-45b0-915b-c2b47c53dad2,[Virginia] is a daughter of [Darcy].  [Rob] is [Virginia]'s brother.  [Shirley] is [Rob]'s aunt. ,"('Darcy', 'Shirley')","For [Darcy], who is [Shirley] ? ",sister,['[Shirley] is a sister of [Darcy]. '],[Virginia] is a daughter of [Darcy].  [Rob] is [Virginia]'s brother.  [Shirley] is [Rob]'s aunt. ,"[{('Darcy', 'sister', 'Shirley'): [('Darcy', 'son', 'Rob'), ('Rob', 'aunt', 'Shirley')]}, {('Darcy', 'son', 'Rob'): [('Darcy', 'daughter', 'Virginia'), ('Virginia', 'brother', 'Rob')]}]",daughter-brother-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'aunt']","(0, 3)","Darcy:female,Virginia:female,Rob:male,Shirley:female",,"{3: 0, 15: 1, 13: 2, 4: 3}",train
27,71c8e82c-8920-493b-b9fd-d8551c620a7b,[Shirley] is the mother of [Elizabeth].  [Elizabeth] is a daughter of [Byron].  [Sandy] is a sister of [Shirley]. ,"('Byron', 'Sandy')","For [Byron], who is [Sandy] ? ",sister,['[Byron] has a sister named [Sandy]. '],[Elizabeth] is a daughter of [Byron].  [Shirley] is the mother of [Elizabeth].  [Sandy] is a sister of [Shirley]. ,"[{('Byron', 'sister', 'Sandy'): [('Byron', 'daughter', 'Elizabeth'), ('Elizabeth', 'aunt', 'Sandy')]}, {('Elizabeth', 'aunt', 'Sandy'): [('Elizabeth', 'mother', 'Shirley'), ('Shirley', 'sister', 'Sandy')]}]",daughter-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'sister']","(0, 3)","Byron:male,Elizabeth:female,Shirley:female,Sandy:female",,"{16: 0, 18: 1, 4: 2, 2: 3}",train
28,f9b665f4-c56d-49f2-a20a-db60051b8728,[Darcy] is [Shirley]'s sister.  [Carol] has a brother named [Rodney].  [Shirley] is [Rodney]'s mother. ,"('Carol', 'Darcy')",Fill in the blanks : [Darcy] is [Carol] 's _. ,aunt,['[Darcy] is the aunt of [Carol]. '],[Carol] has a brother named [Rodney].  [Shirley] is [Rodney]'s mother.  [Darcy] is [Shirley]'s sister. ,"[{('Carol', 'aunt', 'Darcy'): [('Carol', 'mother', 'Shirley'), ('Shirley', 'sister', 'Darcy')]}, {('Carol', 'mother', 'Shirley'): [('Carol', 'brother', 'Rodney'), ('Rodney', 'mother', 'Shirley')]}]",brother-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'sister']","(0, 3)","Carol:female,Rodney:male,Shirley:female,Darcy:female",,"{17: 0, 19: 1, 4: 2, 3: 3}",train
29,d8f82cc3-9bb7-40cd-bd90-a0d00cdd2a95,[Dan] is the uncle of [Carol].  [Dan] has a son called [Roger].  [Carol] is [Byron]'s daughter. ,"('Byron', 'Roger')",Who is [Roger] from the point of relation of [Byron] ? ,nephew,"[""[Roger] is [Byron]'s nephew. ""]",[Carol] is [Byron]'s daughter.  [Dan] is the uncle of [Carol].  [Dan] has a son called [Roger]. ,"[{('Byron', 'nephew', 'Roger'): [('Byron', 'brother', 'Dan'), ('Dan', 'son', 'Roger')]}, {('Byron', 'brother', 'Dan'): [('Byron', 'daughter', 'Carol'), ('Carol', 'uncle', 'Dan')]}]",daughter-uncle-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'uncle', 'son']","(0, 3)","Byron:male,Carol:female,Dan:male,Roger:male",,"{16: 0, 17: 1, 5: 2, 24: 3}",train
30,7998e13d-f121-4b8b-a527-869d570c950c,[Rob] is [Dawn]'s brother.  [Laura] has a daughter called [Darcy].  [Darcy] has a daughter called [Dawn]. ,"('Laura', 'Rob')",Fill in the blanks : [Rob] is [Laura] 's _. ,grandson,"[""[Rob] is [Laura]'s grandson. ""]",[Laura] has a daughter called [Darcy].  [Darcy] has a daughter called [Dawn].  [Rob] is [Dawn]'s brother. ,"[{('Laura', 'grandson', 'Rob'): [('Laura', 'daughter', 'Darcy'), ('Darcy', 'son', 'Rob')]}, {('Darcy', 'son', 'Rob'): [('Darcy', 'daughter', 'Dawn'), ('Dawn', 'brother', 'Rob')]}]",daughter-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'daughter', 'brother']","(0, 3)","Laura:female,Darcy:female,Dawn:female,Rob:male",,"{1: 0, 3: 1, 14: 2, 13: 3}",train
31,6ffb42b7-e450-40ab-8365-1289eb0f989f,[Elizabeth] is a daughter of [Shirley].  [Dawn] is [Darcy]'s daughter.  [Darcy] is the aunt of [Elizabeth]. ,"('Shirley', 'Dawn')",Who is [Dawn] from the point of relation of [Shirley] ? ,neice,['[Dawn] is the niece of [Shirley]. '],[Elizabeth] is a daughter of [Shirley].  [Darcy] is the aunt of [Elizabeth].  [Dawn] is [Darcy]'s daughter. ,"[{('Shirley', 'neice', 'Dawn'): [('Shirley', 'sister', 'Darcy'), ('Darcy', 'daughter', 'Dawn')]}, {('Shirley', 'sister', 'Darcy'): [('Shirley', 'daughter', 'Elizabeth'), ('Elizabeth', 'aunt', 'Darcy')]}]",daughter-aunt-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'aunt', 'daughter']","(0, 3)","Shirley:female,Elizabeth:female,Darcy:female,Dawn:female",,"{4: 0, 18: 1, 3: 2, 14: 3}",train
32,3fb6d3f2-4abf-44aa-8571-00d2179883b4,[Byron] is the husband of [Shirley].  [Byron] has a son called [Rodney].  [Darcy] has a sister named [Shirley]. ,"('Darcy', 'Rodney')","For [Darcy], who is [Rodney] ? ",nephew,['[Rodney] is the nephew of [Darcy]. '],[Darcy] has a sister named [Shirley].  [Byron] is the husband of [Shirley].  [Byron] has a son called [Rodney]. ,"[{('Darcy', 'nephew', 'Rodney'): [('Darcy', 'sister', 'Shirley'), ('Shirley', 'son', 'Rodney')]}, {('Shirley', 'son', 'Rodney'): [('Shirley', 'husband', 'Byron'), ('Byron', 'son', 'Rodney')]}]",sister-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'husband', 'son']","(0, 3)","Darcy:female,Shirley:female,Byron:male,Rodney:male",,"{3: 0, 4: 1, 16: 2, 19: 3}",train
