,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
386,017b6a71-bdac-4182-b0d3-15b30e523389,[Gayle] is the uncle of [Mary].  [Rebecca] has a daughter called [Mary].  [Harold] is [Felipe]'s grandson.  [Gayle] has a daughter called [Christina]. ,"('Rebecca', 'Christina')",How is [Rebecca] related to [Christina] ? ,neice,['[Christina] is the niece of [Rebecca]. '],[Rebecca] has a daughter called [Mary].  [Gayle] is the uncle of [Mary].  [Gayle] has a daughter called [Christina]. ,"[{('Rebecca', 'neice', 'Christina'): [('Rebecca', 'brother', 'Gayle'), ('Gayle', 'daughter', 'Christina')]}, {('Rebecca', 'brother', 'Gayle'): [('Rebecca', 'daughter', 'Mary'), ('Mary', 'uncle', 'Gayle')]}]",daughter-uncle-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'uncle', 'daughter', 'grandson']","(0, 3)","Rebecca:female,Mary:female,Gayle:male,Christina:female,Felipe:male,Harold:male",,"{5: 0, 25: 1, 3: 2, 14: 3, 1: 4, 15: 5}",train
387,84dd1b48-545e-4046-ae96-3c197f7ecfbf,[Doris] is [Lucius]'s wife.  [Alexander] is a brother of [Sergio].  [Gayle] has a son called [Byron].  [Alexander] has a brother named [Gayle]. ,"('Sergio', 'Byron')","For [Sergio], who is [Byron] ? ",nephew,['[Byron] is the nephew of [Sergio]. '],[Alexander] is a brother of [Sergio].  [Alexander] has a brother named [Gayle].  [Gayle] has a son called [Byron]. ,"[{('Sergio', 'nephew', 'Byron'): [('Sergio', 'brother', 'Gayle'), ('Gayle', 'son', 'Byron')]}, {('Sergio', 'brother', 'Gayle'): [('Sergio', 'brother', 'Alexander'), ('Alexander', 'brother', 'Gayle')]}]",brother-brother-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'brother', 'son', 'wife']","(0, 3)","Sergio:male,Alexander:male,Gayle:male,Byron:male,Lucius:male,Doris:female",,"{6: 0, 16: 1, 3: 2, 13: 3, 18: 4, 35: 5}",train
388,09cb3ecc-f764-4465-a8d7-667e7d669f90,[Sergio] is [Manuel]'s father.  [Doris] is the daughter-in-law of [Alexander].  [Dora] is [Sergio]'s daughter.  [Melinda] has a brother named [Manuel]. ,"('Melinda', 'Dora')",Fill in the blanks : [Dora] is [Melinda] 's _. ,sister,"[""[Dora] is [Melinda]'s sister. ""]",[Melinda] has a brother named [Manuel].  [Sergio] is [Manuel]'s father.  [Dora] is [Sergio]'s daughter. ,"[{('Melinda', 'sister', 'Dora'): [('Melinda', 'father', 'Sergio'), ('Sergio', 'daughter', 'Dora')]}, {('Melinda', 'father', 'Sergio'): [('Melinda', 'brother', 'Manuel'), ('Manuel', 'father', 'Sergio')]}]",brother-father-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'father', 'daughter', 'daughter-in-law']","(0, 3)","Melinda:female,Manuel:male,Sergio:male,Dora:female,Alexander:male,Doris:female",,"{7: 0, 9: 1, 6: 2, 8: 3, 16: 4, 35: 5}",train
389,cc50b703-d258-4669-a67d-2f4ddf8476d6,[Judith] is the grandmother of [Adrian].  [Colleen] is the mother of [Lucius].  [Colleen] has a son called [Adrian].  [Harold] is [Ramiro]'s brother. ,"('Lucius', 'Judith')",What is the family connection between [Lucius] and [Judith] ? ,grandmother,['[Judith] is the grandmother of [Lucius]. '],[Colleen] is the mother of [Lucius].  [Colleen] has a son called [Adrian].  [Judith] is the grandmother of [Adrian]. ,"[{('Lucius', 'grandmother', 'Judith'): [('Lucius', 'brother', 'Adrian'), ('Adrian', 'grandmother', 'Judith')]}, {('Lucius', 'brother', 'Adrian'): [('Lucius', 'mother', 'Colleen'), ('Colleen', 'son', 'Adrian')]}]",mother-son-grandmother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'son', 'grandmother', 'brother']","(0, 3)","Lucius:male,Colleen:female,Adrian:male,Judith:female,Ramiro:male,Harold:male",,"{18: 0, 4: 1, 17: 2, 0: 3, 12: 4, 15: 5}",train
390,d52e0719-ead0-4d77-94f8-2b9cc67f934d,[Rebecca] is [Nancy]'s sister.  [Nancy] is [Ramiro]'s mother.  [Manuel] is the nephew of [Gayle].  [Linda] is [Rebecca]'s sister. ,"('Ramiro', 'Linda')","For [Ramiro], who is [Linda] ? ",aunt,['[Linda] is the aunt of [Ramiro]. '],[Nancy] is [Ramiro]'s mother.  [Rebecca] is [Nancy]'s sister.  [Linda] is [Rebecca]'s sister. ,"[{('Ramiro', 'aunt', 'Linda'): [('Ramiro', 'mother', 'Nancy'), ('Nancy', 'sister', 'Linda')]}, {('Nancy', 'sister', 'Linda'): [('Nancy', 'sister', 'Rebecca'), ('Rebecca', 'sister', 'Linda')]}]",mother-sister-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'sister', 'sister', 'nephew']","(0, 3)","Ramiro:male,Nancy:female,Rebecca:female,Linda:female,Gayle:male,Manuel:male",,"{12: 0, 11: 1, 5: 2, 2: 3, 3: 4, 9: 5}",train
391,eecdc3f2-2ff5-4e6c-80d0-5c5bd2c5a46f,[Colleen] is [Melinda]'s aunt.  [Melinda] is a daughter of [Linda].  [Judith] has a daughter called [Rebecca].  [Sergio] has a wife who is [Linda]. ,"('Sergio', 'Colleen')",How are [Sergio] and [Colleen] related to each other ? ,sister,['[Sergio] has a sister named [Colleen]. '],[Sergio] has a wife who is [Linda].  [Melinda] is a daughter of [Linda].  [Colleen] is [Melinda]'s aunt. ,"[{('Sergio', 'sister', 'Colleen'): [('Sergio', 'daughter', 'Melinda'), ('Melinda', 'aunt', 'Colleen')]}, {('Sergio', 'daughter', 'Melinda'): [('Sergio', 'wife', 'Linda'), ('Linda', 'daughter', 'Melinda')]}]",wife-daughter-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['wife', 'daughter', 'aunt', 'daughter']","(0, 3)","Sergio:male,Linda:female,Melinda:female,Colleen:female,Judith:female,Rebecca:female",,"{6: 0, 2: 1, 7: 2, 4: 3, 0: 4, 5: 5}",train
392,eebf9b87-78b5-4efd-b54c-b3837fa72696,[Adrian] is a son of [Colleen].  [Sergio] is a brother of [Rebecca].  [Colleen] is [Sergio]'s sister.  [Gayle] has a daughter-in-law who is [Monique]. ,"('Rebecca', 'Adrian')",How are [Rebecca] and [Adrian] related to each other ? ,nephew,['[Adrian] is the nephew of [Rebecca]. '],[Sergio] is a brother of [Rebecca].  [Colleen] is [Sergio]'s sister.  [Adrian] is a son of [Colleen]. ,"[{('Rebecca', 'nephew', 'Adrian'): [('Rebecca', 'sister', 'Colleen'), ('Colleen', 'son', 'Adrian')]}, {('Rebecca', 'sister', 'Colleen'): [('Rebecca', 'brother', 'Sergio'), ('Sergio', 'sister', 'Colleen')]}]",brother-sister-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'sister', 'son', 'daughter-in-law']","(0, 3)","Rebecca:female,Sergio:male,Colleen:female,Adrian:male,Gayle:male,Monique:female",,"{5: 0, 6: 1, 4: 2, 17: 3, 3: 4, 31: 5}",train
393,248918d2-3925-4257-8a23-28c51b93d589,[Janet] is the daughter-in-law of [Gayle].  [Judith] has a daughter called [Rebecca].  [Judith] is [Alexander]'s mother.  [Rebecca] has a son called [Thomas]. ,"('Alexander', 'Thomas')",Fill in the blanks : [Thomas] is [Alexander] 's _. ,nephew,['[Thomas] is the nephew of [Alexander]. '],[Judith] is [Alexander]'s mother.  [Judith] has a daughter called [Rebecca].  [Rebecca] has a son called [Thomas]. ,"[{('Alexander', 'nephew', 'Thomas'): [('Alexander', 'sister', 'Rebecca'), ('Rebecca', 'son', 'Thomas')]}, {('Alexander', 'sister', 'Rebecca'): [('Alexander', 'mother', 'Judith'), ('Judith', 'daughter', 'Rebecca')]}]",mother-daughter-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'daughter', 'son', 'daughter-in-law']","(0, 3)","Alexander:male,Judith:female,Rebecca:female,Thomas:male,Gayle:male,Janet:female",,"{16: 0, 0: 1, 5: 2, 23: 3, 3: 4, 30: 5}",train
394,c8c0f961-b7e5-45f1-9f03-7370cb94342b,[Rebecca] is the aunt of [Byron].  [Byron] is a son of [Gayle].  [Judith] is the mother of [Rebecca].  [Thomas] has a wife who is [Margaret]. ,"('Gayle', 'Judith')",What is the family connection between [Gayle] and [Judith] ? ,mother,['[Judith] is the mother of [Gayle]. '],[Byron] is a son of [Gayle].  [Rebecca] is the aunt of [Byron].  [Judith] is the mother of [Rebecca]. ,"[{('Gayle', 'mother', 'Judith'): [('Gayle', 'sister', 'Rebecca'), ('Rebecca', 'mother', 'Judith')]}, {('Gayle', 'sister', 'Rebecca'): [('Gayle', 'son', 'Byron'), ('Byron', 'aunt', 'Rebecca')]}]",son-aunt-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'aunt', 'mother', 'wife']","(0, 3)","Gayle:male,Byron:male,Rebecca:female,Judith:female,Thomas:male,Margaret:female",,"{3: 0, 13: 1, 5: 2, 0: 3, 23: 4, 39: 5}",train
395,33f0947b-48f4-4f85-8699-ea0cf075f730,[Linda] has a daughter called [Melinda].  [Crystal] is [Richard]'s wife.  [Felipe] is the grandfather of [Melinda].  [Roy] has a sister named [Linda]. ,"('Roy', 'Felipe')","For [Roy], who is [Felipe] ? ",father,['[Felipe] is the father of [Roy]. '],[Roy] has a sister named [Linda].  [Linda] has a daughter called [Melinda].  [Felipe] is the grandfather of [Melinda]. ,"[{('Roy', 'father', 'Felipe'): [('Roy', 'sister', 'Linda'), ('Linda', 'father', 'Felipe')]}, {('Linda', 'father', 'Felipe'): [('Linda', 'daughter', 'Melinda'), ('Melinda', 'grandfather', 'Felipe')]}]",sister-daughter-grandfather,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['sister', 'daughter', 'grandfather', 'wife']","(0, 3)","Roy:male,Linda:female,Melinda:female,Felipe:male,Richard:male,Crystal:female",,"{21: 0, 2: 1, 7: 2, 1: 3, 20: 4, 37: 5}",train
396,700b868c-0ce8-4bed-a79d-53d1f41994aa,[Dora] is a sister of [Manuel].  [Sergio] has a daughter-in-law who is [Patricia].  [Linda] is the mother of [Dora].  [Nancy] is a sister of [Linda]. ,"('Manuel', 'Nancy')",What is the family connection between [Manuel] and [Nancy] ? ,aunt,"[""[Nancy] is [Manuel]'s aunt. ""]",[Dora] is a sister of [Manuel].  [Linda] is the mother of [Dora].  [Nancy] is a sister of [Linda]. ,"[{('Manuel', 'aunt', 'Nancy'): [('Manuel', 'mother', 'Linda'), ('Linda', 'sister', 'Nancy')]}, {('Manuel', 'mother', 'Linda'): [('Manuel', 'sister', 'Dora'), ('Dora', 'mother', 'Linda')]}]",sister-mother-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['sister', 'mother', 'sister', 'daughter-in-law']","(0, 3)","Manuel:male,Dora:female,Linda:female,Nancy:female,Sergio:male,Patricia:female",,"{9: 0, 8: 1, 2: 2, 11: 3, 6: 4, 29: 5}",train
397,3e67b31b-6e2c-4c5e-a46f-2161cb238b4c,[Leo] is [Roy]'s son.  [Byron] is [Sergio]'s nephew.  [Judith] has a grandson who is [Robert].  [Roy] is [Robert]'s father. ,"('Judith', 'Leo')",Who is [Leo] from the point of relation of [Judith] ? ,grandson,"[""[Leo] is [Judith]'s grandson. ""]",[Judith] has a grandson who is [Robert].  [Roy] is [Robert]'s father.  [Leo] is [Roy]'s son. ,"[{('Judith', 'grandson', 'Leo'): [('Judith', 'grandson', 'Robert'), ('Robert', 'brother', 'Leo')]}, {('Robert', 'brother', 'Leo'): [('Robert', 'father', 'Roy'), ('Roy', 'son', 'Leo')]}]",grandson-father-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['grandson', 'father', 'son', 'nephew']","(0, 3)","Judith:female,Robert:male,Roy:male,Leo:male,Sergio:male,Byron:male",,"{0: 0, 24: 1, 21: 2, 22: 3, 6: 4, 13: 5}",train
398,abc589ff-cbd9-40cc-8d19-0f28d150a4c6,[Nancy] is the mother of [Ramiro].  [Denis] is a brother of [Adrian].  [Nancy] has a son called [Byron].  [Christina] is [Byron]'s sister. ,"('Ramiro', 'Christina')","For [Ramiro], who is [Christina] ? ",sister,['[Ramiro] has a sister named [Christina]. '],[Nancy] is the mother of [Ramiro].  [Nancy] has a son called [Byron].  [Christina] is [Byron]'s sister. ,"[{('Ramiro', 'sister', 'Christina'): [('Ramiro', 'mother', 'Nancy'), ('Nancy', 'daughter', 'Christina')]}, {('Nancy', 'daughter', 'Christina'): [('Nancy', 'son', 'Byron'), ('Byron', 'sister', 'Christina')]}]",mother-son-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'son', 'sister', 'brother']","(0, 3)","Ramiro:male,Nancy:female,Byron:male,Christina:female,Adrian:male,Denis:male",,"{12: 0, 11: 1, 13: 2, 14: 3, 17: 4, 19: 5}",train
399,35fea0a2-15c4-4a1b-87a6-dcf6b9cf4945,[Byron] has a sister named [Christina].  [Thomas] is [Mary]'s brother.  [Mary] is a sister of [Leo].  [Felipe] has a grandson who is [Leo]. ,"('Felipe', 'Thomas')",What is the family connection between [Felipe] and [Thomas] ? ,grandson,['[Felipe] has a grandson who is [Thomas]. '],[Felipe] has a grandson who is [Leo].  [Mary] is a sister of [Leo].  [Thomas] is [Mary]'s brother. ,"[{('Felipe', 'grandson', 'Thomas'): [('Felipe', 'grandson', 'Leo'), ('Leo', 'brother', 'Thomas')]}, {('Leo', 'brother', 'Thomas'): [('Leo', 'sister', 'Mary'), ('Mary', 'brother', 'Thomas')]}]",grandson-sister-brother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['grandson', 'sister', 'brother', 'sister']","(0, 3)","Felipe:male,Leo:male,Mary:female,Thomas:male,Byron:male,Christina:female",,"{1: 0, 22: 1, 25: 2, 23: 3, 13: 4, 14: 5}",train
400,8a39411e-077c-4bea-a28f-a66492f3fec3,[Gayle] has a daughter called [Christina].  [Judith] has a grandson who is [Thomas].  [Linda] is [Christina]'s aunt.  [Linda] has a son called [Manuel]. ,"('Gayle', 'Manuel')",How are [Gayle] and [Manuel] related to each other ? ,nephew,"[""[Manuel] is [Gayle]'s nephew. ""]",[Gayle] has a daughter called [Christina].  [Linda] is [Christina]'s aunt.  [Linda] has a son called [Manuel]. ,"[{('Gayle', 'nephew', 'Manuel'): [('Gayle', 'sister', 'Linda'), ('Linda', 'son', 'Manuel')]}, {('Gayle', 'sister', 'Linda'): [('Gayle', 'daughter', 'Christina'), ('Christina', 'aunt', 'Linda')]}]",daughter-aunt-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'aunt', 'son', 'grandson']","(0, 3)","Gayle:male,Christina:female,Linda:female,Manuel:male,Judith:female,Thomas:male",,"{3: 0, 14: 1, 2: 2, 9: 3, 0: 4, 23: 5}",train
401,99c45691-f828-4a6d-834e-77c502ea6d11,[Roy] is a brother of [Sergio].  [Linda] is the aunt of [Denis].  [Linda] has a sister named [Rebecca].  [Alexander] has a son called [Denis]. ,"('Alexander', 'Rebecca')",How is [Alexander] related to [Rebecca] ? ,sister,['[Alexander] has a sister named [Rebecca]. '],[Alexander] has a son called [Denis].  [Linda] is the aunt of [Denis].  [Linda] has a sister named [Rebecca]. ,"[{('Alexander', 'sister', 'Rebecca'): [('Alexander', 'sister', 'Linda'), ('Linda', 'sister', 'Rebecca')]}, {('Alexander', 'sister', 'Linda'): [('Alexander', 'son', 'Denis'), ('Denis', 'aunt', 'Linda')]}]",son-aunt-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'aunt', 'sister', 'brother']","(0, 3)","Alexander:male,Denis:male,Linda:female,Rebecca:female,Sergio:male,Roy:male",,"{16: 0, 19: 1, 2: 2, 5: 3, 6: 4, 21: 5}",train
402,80f02575-8d56-46e0-9829-7fd3911310da,[Rebecca] has a son called [Robert].  [Manuel] has a wife who is [Ruby].  [Felipe] is [Robert]'s grandfather.  [Rebecca] is the mother of [Leo]. ,"('Leo', 'Felipe')",What is the family connection between [Leo] and [Felipe] ? ,grandfather,['[Felipe] is the grandfather of [Leo]. '],[Rebecca] is the mother of [Leo].  [Rebecca] has a son called [Robert].  [Felipe] is [Robert]'s grandfather. ,"[{('Leo', 'grandfather', 'Felipe'): [('Leo', 'brother', 'Robert'), ('Robert', 'grandfather', 'Felipe')]}, {('Leo', 'brother', 'Robert'): [('Leo', 'mother', 'Rebecca'), ('Rebecca', 'son', 'Robert')]}]",mother-son-grandfather,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'son', 'grandfather', 'wife']","(0, 3)","Leo:male,Rebecca:female,Robert:male,Felipe:male,Manuel:male,Ruby:female",,"{22: 0, 5: 1, 24: 2, 1: 3, 9: 4, 28: 5}",train
403,fd088efa-82e2-4451-9a34-bc007f706185,[Robert] is a son of [Roy].  [Linda] is [Robert]'s aunt.  [Nancy] has a brother named [Roy].  [Jimmie] is [Melinda]'s husband. ,"('Nancy', 'Linda')",How is [Nancy] related to [Linda] ? ,sister,['[Linda] is a sister of [Nancy]. '],[Nancy] has a brother named [Roy].  [Robert] is a son of [Roy].  [Linda] is [Robert]'s aunt. ,"[{('Nancy', 'sister', 'Linda'): [('Nancy', 'brother', 'Roy'), ('Roy', 'sister', 'Linda')]}, {('Roy', 'sister', 'Linda'): [('Roy', 'son', 'Robert'), ('Robert', 'aunt', 'Linda')]}]",brother-son-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'son', 'aunt', 'husband']","(0, 3)","Nancy:female,Roy:male,Robert:male,Linda:female,Melinda:female,Jimmie:male",,"{11: 0, 21: 1, 24: 2, 2: 3, 7: 4, 26: 5}",train
404,092b0f51-5ea4-4af3-bc83-0883c4d0a8e3,[Gayle] has a wife who is [Nancy].  [Harold] is a son of [Nancy].  [Alexander] is [Manuel]'s uncle.  [Christina] is a sister of [Harold]. ,"('Gayle', 'Christina')",How are [Gayle] and [Christina] related to each other ? ,daughter,['[Gayle] has a daughter called [Christina]. '],[Gayle] has a wife who is [Nancy].  [Harold] is a son of [Nancy].  [Christina] is a sister of [Harold]. ,"[{('Gayle', 'daughter', 'Christina'): [('Gayle', 'wife', 'Nancy'), ('Nancy', 'daughter', 'Christina')]}, {('Nancy', 'daughter', 'Christina'): [('Nancy', 'son', 'Harold'), ('Harold', 'sister', 'Christina')]}]",wife-son-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['wife', 'son', 'sister', 'uncle']","(0, 3)","Gayle:male,Nancy:female,Harold:male,Christina:female,Manuel:male,Alexander:male",,"{3: 0, 11: 1, 15: 2, 14: 3, 9: 4, 16: 5}",train
405,89ecc0ea-d58b-4fe3-8c97-1715f99f0f21,[Felipe] has a son called [Gayle].  [Colleen] has a daughter-in-law who is [Doris].  [Felipe] is the father of [Rebecca].  [Ramiro] is [Gayle]'s son. ,"('Rebecca', 'Ramiro')","For [Rebecca], who is [Ramiro] ? ",nephew,['[Ramiro] is the nephew of [Rebecca]. '],[Felipe] is the father of [Rebecca].  [Felipe] has a son called [Gayle].  [Ramiro] is [Gayle]'s son. ,"[{('Rebecca', 'nephew', 'Ramiro'): [('Rebecca', 'brother', 'Gayle'), ('Gayle', 'son', 'Ramiro')]}, {('Rebecca', 'brother', 'Gayle'): [('Rebecca', 'father', 'Felipe'), ('Felipe', 'son', 'Gayle')]}]",father-son-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['father', 'son', 'son', 'daughter-in-law']","(0, 3)","Rebecca:female,Felipe:male,Gayle:male,Ramiro:male,Colleen:female,Doris:female",,"{5: 0, 1: 1, 3: 2, 12: 3, 4: 4, 35: 5}",train
406,3102b2dd-fb74-414c-b642-8fac3b8a6509,[Melinda] is [Sergio]'s daughter.  [Linda] is the mother of [Melinda].  [Robert] is [Judith]'s grandson.  [Gayle] is [Linda]'s brother. ,"('Sergio', 'Gayle')","For [Sergio], who is [Gayle] ? ",brother,['[Sergio] has a brother named [Gayle]. '],[Melinda] is [Sergio]'s daughter.  [Linda] is the mother of [Melinda].  [Gayle] is [Linda]'s brother. ,"[{('Sergio', 'brother', 'Gayle'): [('Sergio', 'daughter', 'Melinda'), ('Melinda', 'uncle', 'Gayle')]}, {('Melinda', 'uncle', 'Gayle'): [('Melinda', 'mother', 'Linda'), ('Linda', 'brother', 'Gayle')]}]",daughter-mother-brother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'mother', 'brother', 'grandson']","(0, 3)","Sergio:male,Melinda:female,Linda:female,Gayle:male,Judith:female,Robert:male",,"{6: 0, 7: 1, 2: 2, 3: 3, 0: 4, 24: 5}",train
407,8eaf5be0-73b0-4993-a350-34a12041ec38,[Judith] is [Alexander]'s mother.  [William] is a son of [Sergio].  [Alexander] is the uncle of [Dora].  [Linda] has a daughter called [Dora]. ,"('Linda', 'Judith')","For [Linda], who is [Judith] ? ",mother,"[""[Judith] is [Linda]'s mother. ""]",[Linda] has a daughter called [Dora].  [Alexander] is the uncle of [Dora].  [Judith] is [Alexander]'s mother. ,"[{('Linda', 'mother', 'Judith'): [('Linda', 'brother', 'Alexander'), ('Alexander', 'mother', 'Judith')]}, {('Linda', 'brother', 'Alexander'): [('Linda', 'daughter', 'Dora'), ('Dora', 'uncle', 'Alexander')]}]",daughter-uncle-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'uncle', 'mother', 'son']","(0, 3)","Linda:female,Dora:female,Alexander:male,Judith:female,Sergio:male,William:male",,"{2: 0, 8: 1, 16: 2, 0: 3, 6: 4, 10: 5}",train
408,379efd19-65e0-43bb-8f19-45347785f25c,[Harold] is a brother of [Christina].  [Colleen] has a daughter-in-law who is [Anna].  [Byron] is a brother of [Harold].  [Felipe] is [Byron]'s grandfather. ,"('Christina', 'Felipe')",Fill in the blanks : [Felipe] is [Christina] 's _. ,grandfather,['[Felipe] is the grandfather of [Christina]. '],[Harold] is a brother of [Christina].  [Byron] is a brother of [Harold].  [Felipe] is [Byron]'s grandfather. ,"[{('Christina', 'grandfather', 'Felipe'): [('Christina', 'brother', 'Harold'), ('Harold', 'grandfather', 'Felipe')]}, {('Harold', 'grandfather', 'Felipe'): [('Harold', 'brother', 'Byron'), ('Byron', 'grandfather', 'Felipe')]}]",brother-brother-grandfather,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'brother', 'grandfather', 'daughter-in-law']","(0, 3)","Christina:female,Harold:male,Byron:male,Felipe:male,Colleen:female,Anna:female",,"{14: 0, 15: 1, 13: 2, 1: 3, 4: 4, 34: 5}",train
409,1d0fd81f-ad18-457e-abd6-aab5dd45f8c5,[Byron] is the nephew of [Rebecca].  [Christina] is [Gayle]'s daughter.  [Gayle] is the father of [Harold].  [Colleen] is the aunt of [Christina]. ,"('Harold', 'Colleen')",Who is [Colleen] from the point of relation of [Harold] ? ,aunt,"[""[Colleen] is [Harold]'s aunt. ""]",[Gayle] is the father of [Harold].  [Christina] is [Gayle]'s daughter.  [Colleen] is the aunt of [Christina]. ,"[{('Harold', 'aunt', 'Colleen'): [('Harold', 'father', 'Gayle'), ('Gayle', 'sister', 'Colleen')]}, {('Gayle', 'sister', 'Colleen'): [('Gayle', 'daughter', 'Christina'), ('Christina', 'aunt', 'Colleen')]}]",father-daughter-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['father', 'daughter', 'aunt', 'nephew']","(0, 3)","Harold:male,Gayle:male,Christina:female,Colleen:female,Rebecca:female,Byron:male",,"{15: 0, 11: 1, 14: 2, 4: 3, 5: 4, 13: 5}",train
410,7af80531-1c66-4cde-87db-fb695202883c,[Colleen] has a sister named [Nancy].  [Rebecca] is [Christina]'s aunt.  [Christina] is a daughter of [Nancy].  [Leo] is [Judith]'s grandson. ,"('Colleen', 'Rebecca')","For [Colleen], who is [Rebecca] ? ",sister,['[Rebecca] is a sister of [Colleen]. '],[Colleen] has a sister named [Nancy].  [Christina] is a daughter of [Nancy].  [Rebecca] is [Christina]'s aunt. ,"[{('Colleen', 'sister', 'Rebecca'): [('Colleen', 'sister', 'Nancy'), ('Nancy', 'sister', 'Rebecca')]}, {('Nancy', 'sister', 'Rebecca'): [('Nancy', 'daughter', 'Christina'), ('Christina', 'aunt', 'Rebecca')]}]",sister-daughter-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['sister', 'daughter', 'aunt', 'grandson']","(0, 3)","Colleen:female,Nancy:female,Christina:female,Rebecca:female,Judith:female,Leo:male",,"{4: 0, 3: 1, 14: 2, 5: 3, 0: 4, 22: 5}",train
411,45cbccfc-7d7f-4e3c-82e7-50a543a3dc5c,[Felipe] is [Colleen]'s father.  [Richard] is the nephew of [Nancy].  [Colleen] is the aunt of [Leo].  [Leo] is [Rebecca]'s son. ,"('Rebecca', 'Felipe')",Who is [Felipe] from the point of relation of [Rebecca] ? ,father,['[Felipe] is the father of [Rebecca]. '],[Leo] is [Rebecca]'s son.  [Colleen] is the aunt of [Leo].  [Felipe] is [Colleen]'s father. ,"[{('Rebecca', 'father', 'Felipe'): [('Rebecca', 'sister', 'Colleen'), ('Colleen', 'father', 'Felipe')]}, {('Rebecca', 'sister', 'Colleen'): [('Rebecca', 'son', 'Leo'), ('Leo', 'aunt', 'Colleen')]}]",son-aunt-father,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'aunt', 'father', 'nephew']","(0, 3)","Rebecca:female,Leo:male,Colleen:female,Felipe:male,Nancy:female,Richard:male",,"{5: 0, 22: 1, 4: 2, 1: 3, 3: 4, 20: 5}",train
412,9a9d7db0-6889-4bd2-9840-f9de96b901f6,[Christina] is a daughter of [Gayle].  [Roy] has a brother named [Gayle].  [Roy] is [Sergio]'s brother.  [Harold] is the nephew of [Linda]. ,"('Sergio', 'Christina')",How is [Sergio] related to [Christina] ? ,neice,['[Christina] is the niece of [Sergio]. '],[Roy] is [Sergio]'s brother.  [Roy] has a brother named [Gayle].  [Christina] is a daughter of [Gayle]. ,"[{('Sergio', 'neice', 'Christina'): [('Sergio', 'brother', 'Gayle'), ('Gayle', 'daughter', 'Christina')]}, {('Sergio', 'brother', 'Gayle'): [('Sergio', 'brother', 'Roy'), ('Roy', 'brother', 'Gayle')]}]",brother-brother-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'brother', 'daughter', 'nephew']","(0, 3)","Sergio:male,Roy:male,Gayle:male,Christina:female,Linda:female,Harold:male",,"{6: 0, 21: 1, 11: 2, 14: 3, 2: 4, 15: 5}",train
