,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
373,c49c1dc5-3dae-40a8-820a-39bd508ac6f8,[Dawn] is [Amanda]'s mother.  [Dawn] is the mother of [Joanne].  [Amanda] is [Thomas]'s sister.  [Katie] is a daughter of [Dawn].  [Joanne] is a sister of [Amanda]. ,"('Thomas', 'Katie')",How are [Thomas] and [Katie] related to each other ? ,sister,['[Thomas] has a sister named [Katie]. '],[Amanda] is [Thomas]'s sister.  [Dawn] is [Amanda]'s mother.  [Katie] is a daughter of [Dawn]. ,"[{('Thomas', 'sister', 'Katie'): [('Thomas', 'mother', 'Dawn'), ('Dawn', 'daughter', 'Katie')]}, {('Thomas', 'mother', 'Dawn'): [('Thomas', 'sister', 'Amanda'), ('Amanda', 'mother', 'Dawn')]}]",sister-mother-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['sister', 'mother', 'daughter', 'sister', 'mother']","(0, 3)","Thomas:male,Amanda:female,Dawn:female,Katie:female,Joanne:female",,"{22: 0, 24: 1, 21: 2, 25: 3, 23: 4}",train
374,8baaf972-e3dd-424e-aa76-275575c6ee70,[Michael] is a brother of [Charlie].  [Michael] is [Dolly]'s brother.  [Barbara] is [Thomas]'s aunt.  [Dolly] has a brother named [Charlie].  [Michael] has a son called [Thomas]. ,"('Dolly', 'Barbara')","For [Dolly], who is [Barbara] ? ",sister,['[Dolly] has a sister named [Barbara]. '],[Michael] is [Dolly]'s brother.  [Michael] has a son called [Thomas].  [Barbara] is [Thomas]'s aunt. ,"[{('Dolly', 'sister', 'Barbara'): [('Dolly', 'brother', 'Michael'), ('Michael', 'sister', 'Barbara')]}, {('Michael', 'sister', 'Barbara'): [('Michael', 'son', 'Thomas'), ('Thomas', 'aunt', 'Barbara')]}]",brother-son-aunt,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['brother', 'son', 'aunt', 'brother', 'brother']","(0, 3)","Dolly:female,Michael:male,Thomas:male,Barbara:female,Charlie:male",,"{11: 0, 5: 1, 22: 2, 16: 3, 6: 4}",train
375,8127758e-cd7e-4fc7-954e-c8a0275c8f45,[Ralph] has a brother named [Joe].  [Janet] is the mother of [Joe].  [Robert] has a brother named [Joe].  [Ralph] is [Norma]'s husband.  [Robert] is a brother of [Ralph]. ,"('Norma', 'Janet')",Fill in the blanks : [Janet] is [Norma] 's _. ,mother-in-law,"[""[Janet] is [Norma]'s mother-in-law. ""]",[Ralph] is [Norma]'s husband.  [Ralph] has a brother named [Joe].  [Janet] is the mother of [Joe]. ,"[{('Norma', 'mother-in-law', 'Janet'): [('Norma', 'husband', 'Ralph'), ('Ralph', 'mother', 'Janet')]}, {('Ralph', 'mother', 'Janet'): [('Ralph', 'brother', 'Joe'), ('Joe', 'mother', 'Janet')]}]",husband-brother-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['husband', 'brother', 'mother', 'brother', 'brother']","(0, 3)","Norma:female,Ralph:male,Joe:male,Janet:female,Robert:male",,"{26: 0, 7: 1, 9: 2, 2: 3, 8: 4}",train
376,143b0600-35af-40ac-a0f0-707b121347d0,[Barbara] is [Steven]'s mother.  [Rodney] is [Steven]'s brother.  [Barbara] is the mother of [Rodney].  [Andrew] is [Kelly]'s grandfather.  [Kelly] is a daughter of [Barbara]. ,"('Steven', 'Andrew')",How is [Steven] related to [Andrew] ? ,grandfather,['[Andrew] is the grandfather of [Steven]. '],[Barbara] is [Steven]'s mother.  [Kelly] is a daughter of [Barbara].  [Andrew] is [Kelly]'s grandfather. ,"[{('Steven', 'grandfather', 'Andrew'): [('Steven', 'sister', 'Kelly'), ('Kelly', 'grandfather', 'Andrew')]}, {('Steven', 'sister', 'Kelly'): [('Steven', 'mother', 'Barbara'), ('Barbara', 'daughter', 'Kelly')]}]",mother-daughter-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['mother', 'daughter', 'grandfather', 'brother', 'mother']","(0, 3)","Steven:male,Barbara:female,Kelly:female,Andrew:male,Rodney:male",,"{20: 0, 16: 1, 17: 2, 0: 3, 19: 4}",train
377,2892bbe7-fb5c-4280-99ec-21c47cf88ad5,[Danny] is [Steven]'s father.  [Kelly] has a brother named [Steven].  [Danny] is the father of [Kelly].  [Julie] is a daughter of [Danny].  [Kelly] is the granddaughter of [Andrew]. ,"('Andrew', 'Julie')",Fill in the blanks : [Julie] is [Andrew] 's _. ,granddaughter,['[Julie] is the granddaughter of [Andrew]. '],[Kelly] is the granddaughter of [Andrew].  [Danny] is the father of [Kelly].  [Julie] is a daughter of [Danny]. ,"[{('Andrew', 'granddaughter', 'Julie'): [('Andrew', 'granddaughter', 'Kelly'), ('Kelly', 'sister', 'Julie')]}, {('Kelly', 'sister', 'Julie'): [('Kelly', 'father', 'Danny'), ('Danny', 'daughter', 'Julie')]}]",granddaughter-father-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['granddaughter', 'father', 'daughter', 'brother', 'father']","(0, 3)","Andrew:male,Kelly:female,Danny:male,Julie:female,Steven:male",,"{0: 0, 17: 1, 4: 2, 18: 3, 20: 4}",train
378,d813dc43-b1b3-48d9-bf16-b485d71ae242,[Carol] is [Dolly]'s daughter.  [Johnny] has a brother named [Charlie].  [Johnny] is [Carol]'s father.  [Charlie] is the uncle of [Carol].  [Dolly] is [Terry]'s mother. ,"('Terry', 'Charlie')","For [Terry], who is [Charlie] ? ",uncle,['[Charlie] is the uncle of [Terry]. '],[Dolly] is [Terry]'s mother.  [Carol] is [Dolly]'s daughter.  [Charlie] is the uncle of [Carol]. ,"[{('Terry', 'uncle', 'Charlie'): [('Terry', 'mother', 'Dolly'), ('Dolly', 'brother', 'Charlie')]}, {('Dolly', 'brother', 'Charlie'): [('Dolly', 'daughter', 'Carol'), ('Carol', 'uncle', 'Charlie')]}]",mother-daughter-uncle,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['mother', 'daughter', 'uncle', 'father', 'brother']","(0, 3)","Terry:male,Dolly:female,Carol:female,Charlie:male,Johnny:male",,"{14: 0, 11: 1, 13: 2, 6: 3, 3: 4}",train
379,41fecbcc-9de5-487a-9984-bc3e579c1951,[Terry] is [Johnny]'s son.  [Johnny] is a brother of [Barbara].  [Terry] has a brother named [Edgar].  [Lynne] is [Edgar]'s grandmother.  [Johnny] has a son called [Edgar]. ,"('Barbara', 'Lynne')",How is [Barbara] related to [Lynne] ? ,mother,"[""[Lynne] is [Barbara]'s mother. ""]",[Johnny] is a brother of [Barbara].  [Johnny] has a son called [Edgar].  [Lynne] is [Edgar]'s grandmother. ,"[{('Barbara', 'mother', 'Lynne'): [('Barbara', 'brother', 'Johnny'), ('Johnny', 'mother', 'Lynne')]}, {('Johnny', 'mother', 'Lynne'): [('Johnny', 'son', 'Edgar'), ('Edgar', 'grandmother', 'Lynne')]}]",brother-son-grandmother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['brother', 'son', 'grandmother', 'son', 'brother']","(0, 3)","Barbara:female,Johnny:male,Edgar:male,Lynne:female,Terry:male",,"{16: 0, 3: 1, 15: 2, 1: 3, 14: 4}",train
380,8d945306-7e44-4fac-8d3e-3166dd4bf78d,[Amanda] has a sister named [Joanne].  [Dawn] is the mother of [Katie].  [Michael] is [Dawn]'s husband.  [Amanda] is a daughter of [Michael].  [Joanne] is a daughter of [Michael]. ,"('Katie', 'Joanne')",What is the family connection between [Katie] and [Joanne] ? ,sister,['[Joanne] is a sister of [Katie]. '],[Dawn] is the mother of [Katie].  [Michael] is [Dawn]'s husband.  [Joanne] is a daughter of [Michael]. ,"[{('Katie', 'sister', 'Joanne'): [('Katie', 'mother', 'Dawn'), ('Dawn', 'daughter', 'Joanne')]}, {('Dawn', 'daughter', 'Joanne'): [('Dawn', 'husband', 'Michael'), ('Michael', 'daughter', 'Joanne')]}]",mother-husband-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['mother', 'husband', 'daughter', 'daughter', 'sister']","(0, 3)","Katie:female,Dawn:female,Michael:male,Joanne:female,Amanda:female",,"{25: 0, 21: 1, 5: 2, 23: 3, 24: 4}",train
381,81641301-2fcf-489a-a5e9-7aef44f9b5ac,[Johnny] is [Timothy]'s father.  [Edgar] is [Dolly]'s son.  [Johnny] has a wife who is [Dolly].  [Andrew] has a grandson who is [Timothy].  [Edgar] is a son of [Johnny]. ,"('Andrew', 'Edgar')","For [Andrew], who is [Edgar] ? ",grandson,['[Andrew] has a grandson who is [Edgar]. '],[Andrew] has a grandson who is [Timothy].  [Johnny] is [Timothy]'s father.  [Edgar] is a son of [Johnny]. ,"[{('Andrew', 'grandson', 'Edgar'): [('Andrew', 'grandson', 'Timothy'), ('Timothy', 'brother', 'Edgar')]}, {('Timothy', 'brother', 'Edgar'): [('Timothy', 'father', 'Johnny'), ('Johnny', 'son', 'Edgar')]}]",grandson-father-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['grandson', 'father', 'son', 'wife', 'son']","(0, 3)","Andrew:male,Timothy:male,Johnny:male,Edgar:male,Dolly:female",,"{0: 0, 12: 1, 3: 2, 15: 3, 11: 4}",train
382,f4e1841b-13bb-45bd-81ba-23e9e2fedc68,[Lynne] is [Michael]'s mother.  [Andrew] is the grandfather of [Ralph].  [Ralph] is [Janet]'s son.  [Janet] is [Lynne]'s daughter.  [Janet] is [Michael]'s sister. ,"('Michael', 'Andrew')",How are [Michael] and [Andrew] related to each other ? ,father,['[Andrew] is the father of [Michael]. '],[Janet] is [Michael]'s sister.  [Ralph] is [Janet]'s son.  [Andrew] is the grandfather of [Ralph]. ,"[{('Michael', 'father', 'Andrew'): [('Michael', 'sister', 'Janet'), ('Janet', 'father', 'Andrew')]}, {('Janet', 'father', 'Andrew'): [('Janet', 'son', 'Ralph'), ('Ralph', 'grandfather', 'Andrew')]}]",sister-son-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['sister', 'son', 'grandfather', 'mother', 'daughter']","(0, 3)","Michael:male,Janet:female,Ralph:male,Andrew:male,Lynne:female",,"{5: 0, 2: 1, 7: 2, 0: 3, 1: 4}",train
383,93596162-d11a-42a4-8c2f-4ea3aa5d1242,[Joanne] has a sister named [Katie].  [Michael] is the father of [Katie].  [Lynne] is the grandmother of [Amanda].  [Lynne] is the mother of [Michael].  [Michael] has a daughter called [Amanda]. ,"('Joanne', 'Lynne')",Fill in the blanks : [Lynne] is [Joanne] 's _. ,grandmother,['[Lynne] is the grandmother of [Joanne]. '],[Joanne] has a sister named [Katie].  [Michael] is the father of [Katie].  [Lynne] is the mother of [Michael]. ,"[{('Joanne', 'grandmother', 'Lynne'): [('Joanne', 'father', 'Michael'), ('Michael', 'mother', 'Lynne')]}, {('Joanne', 'father', 'Michael'): [('Joanne', 'sister', 'Katie'), ('Katie', 'father', 'Michael')]}]",sister-father-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['sister', 'father', 'mother', 'daughter', 'grandmother']","(0, 3)","Joanne:female,Katie:female,Michael:male,Lynne:female,Amanda:female",,"{23: 0, 25: 1, 5: 2, 1: 3, 24: 4}",train
384,59cb1192-1908-4e62-a1ce-47c8551c9e68,The husband of [Janet] is [Charlie].  [Dawn] has a sister named [Dolly].  [Andrew] has a daughter called [Dawn].  [Janet] is a sister of [Dawn].  [Janet] is a sister of [Dolly]. ,"('Andrew', 'Charlie')",Who is [Charlie] from the point of relation of [Andrew] ? ,son-in-law,['[Charlie] is the son-in-law of [Andrew]. '],[Andrew] has a daughter called [Dawn].  [Janet] is a sister of [Dawn].  The husband of [Janet] is [Charlie]. ,"[{('Andrew', 'son-in-law', 'Charlie'): [('Andrew', 'daughter', 'Janet'), ('Janet', 'husband', 'Charlie')]}, {('Andrew', 'daughter', 'Janet'): [('Andrew', 'daughter', 'Dawn'), ('Dawn', 'sister', 'Janet')]}]",daughter-sister-husband,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['daughter', 'sister', 'husband', 'sister', 'sister']","(0, 3)","Andrew:male,Dawn:female,Janet:female,Charlie:male,Dolly:female",,"{0: 0, 21: 1, 2: 2, 6: 3, 11: 4}",train
385,33266fb9-26f5-4e56-b92d-7d542f46b2d9,[Andrew] is [Robert]'s grandfather.  [Robert] is [Janet]'s son.  [Danny] is [Andrew]'s son.  [Andrew] has a daughter called [Dawn].  [Danny] is [Dawn]'s brother. ,"('Janet', 'Danny')","For [Janet], who is [Danny] ? ",brother,"[""[Danny] is [Janet]'s brother. ""]",[Robert] is [Janet]'s son.  [Andrew] is [Robert]'s grandfather.  [Danny] is [Andrew]'s son. ,"[{('Janet', 'brother', 'Danny'): [('Janet', 'father', 'Andrew'), ('Andrew', 'son', 'Danny')]}, {('Janet', 'father', 'Andrew'): [('Janet', 'son', 'Robert'), ('Robert', 'grandfather', 'Andrew')]}]",son-grandfather-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'grandfather', 'son', 'daughter', 'brother']","(0, 3)","Janet:female,Robert:male,Andrew:male,Danny:male,Dawn:female",,"{2: 0, 8: 1, 0: 2, 4: 3, 21: 4}",train
386,0275e878-2aab-46dc-a83f-e1f9864cd367,[Rodney] is [Barbara]'s son.  [Barbara] is [Kelly]'s mother.  [Kelly] is a daughter of [Danny].  [Julie] is a daughter of [Barbara].  [Julie] is [Rodney]'s sister. ,"('Danny', 'Julie')",Who is [Julie] from the point of relation of [Danny] ? ,daughter,['[Julie] is a daughter of [Danny]. '],[Kelly] is a daughter of [Danny].  [Barbara] is [Kelly]'s mother.  [Julie] is a daughter of [Barbara]. ,"[{('Danny', 'daughter', 'Julie'): [('Danny', 'daughter', 'Kelly'), ('Kelly', 'sister', 'Julie')]}, {('Kelly', 'sister', 'Julie'): [('Kelly', 'mother', 'Barbara'), ('Barbara', 'daughter', 'Julie')]}]",daughter-mother-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['daughter', 'mother', 'daughter', 'son', 'sister']","(0, 3)","Danny:male,Kelly:female,Barbara:female,Julie:female,Rodney:male",,"{4: 0, 17: 1, 16: 2, 18: 3, 19: 4}",train
387,98b7a138-c0af-4f95-a733-ac3967804f5f,[Julie] is [Steven]'s sister.  [Danny] is the father of [Rodney].  [Andrew] is the grandfather of [Julie].  [Andrew] is [Steven]'s grandfather.  [Danny] has a son called [Steven]. ,"('Rodney', 'Andrew')",Who is [Andrew] from the point of relation of [Rodney] ? ,grandfather,['[Andrew] is the grandfather of [Rodney]. '],[Danny] is the father of [Rodney].  [Danny] has a son called [Steven].  [Andrew] is [Steven]'s grandfather. ,"[{('Rodney', 'grandfather', 'Andrew'): [('Rodney', 'brother', 'Steven'), ('Steven', 'grandfather', 'Andrew')]}, {('Rodney', 'brother', 'Steven'): [('Rodney', 'father', 'Danny'), ('Danny', 'son', 'Steven')]}]",father-son-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['father', 'son', 'grandfather', 'sister', 'grandfather']","(0, 3)","Rodney:male,Danny:male,Steven:male,Andrew:male,Julie:female",,"{19: 0, 4: 1, 20: 2, 0: 3, 18: 4}",train
388,c70bcdf5-b705-4792-a17f-5c5b491b07a2,[Johnny] is [Charlie]'s brother.  [Kristen] is a daughter of [Charlie].  [Johnny] is the uncle of [Kristen].  [Charlie] is a brother of [Danny].  [Danny] is a brother of [Dawn]. ,"('Dawn', 'Johnny')",How is [Dawn] related to [Johnny] ? ,brother,['[Johnny] is a brother of [Dawn]. '],[Danny] is a brother of [Dawn].  [Charlie] is a brother of [Danny].  [Johnny] is [Charlie]'s brother. ,"[{('Dawn', 'brother', 'Johnny'): [('Dawn', 'brother', 'Charlie'), ('Charlie', 'brother', 'Johnny')]}, {('Dawn', 'brother', 'Charlie'): [('Dawn', 'brother', 'Danny'), ('Danny', 'brother', 'Charlie')]}]",brother-brother-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['brother', 'brother', 'brother', 'daughter', 'uncle']","(0, 3)","Dawn:female,Danny:male,Charlie:male,Johnny:male,Kristen:female",,"{21: 0, 4: 1, 6: 2, 3: 3, 10: 4}",train
389,70162e3c-e1b4-4a2d-90cd-739dd480d5ff,[Rodney] is a brother of [Julie].  [Barbara] is the mother of [Julie].  [Rodney] is a son of [Barbara].  [Rodney] has a sister named [Kelly].  [Lynne] has a granddaughter who is [Julie]. ,"('Lynne', 'Kelly')",How is [Lynne] related to [Kelly] ? ,granddaughter,['[Kelly] is the granddaughter of [Lynne]. '],[Lynne] has a granddaughter who is [Julie].  [Rodney] is a brother of [Julie].  [Rodney] has a sister named [Kelly]. ,"[{('Lynne', 'granddaughter', 'Kelly'): [('Lynne', 'granddaughter', 'Julie'), ('Julie', 'sister', 'Kelly')]}, {('Julie', 'sister', 'Kelly'): [('Julie', 'brother', 'Rodney'), ('Rodney', 'sister', 'Kelly')]}]",granddaughter-brother-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['granddaughter', 'brother', 'sister', 'mother', 'son']","(0, 3)","Lynne:female,Julie:female,Rodney:male,Kelly:female,Barbara:female",,"{1: 0, 18: 1, 19: 2, 17: 3, 16: 4}",train
390,3ff8d90a-b9e3-4e82-aedc-00a9ac7d9f42,[Lynne] is the mother of [Johnny].  [Lynne] is the mother of [Janet].  [Kelly] is a daughter of [Danny].  [Johnny] is a brother of [Janet].  [Danny] is a son of [Lynne]. ,"('Janet', 'Kelly')",What is the family connection between [Janet] and [Kelly] ? ,neice,"[""[Kelly] is [Janet]'s niece. ""]",[Lynne] is the mother of [Janet].  [Danny] is a son of [Lynne].  [Kelly] is a daughter of [Danny]. ,"[{('Janet', 'neice', 'Kelly'): [('Janet', 'brother', 'Danny'), ('Danny', 'daughter', 'Kelly')]}, {('Janet', 'brother', 'Danny'): [('Janet', 'mother', 'Lynne'), ('Lynne', 'son', 'Danny')]}]",mother-son-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['mother', 'son', 'daughter', 'brother', 'mother']","(0, 3)","Janet:female,Lynne:female,Danny:male,Kelly:female,Johnny:male",,"{2: 0, 1: 1, 4: 2, 17: 3, 3: 4}",train
391,3056c936-9253-4db2-96dd-4c9f82953ac6,[Danny] is [Steven]'s father.  [Rodney] is [Julie]'s brother.  [Barbara] is [Rodney]'s mother.  [Barbara] is the mother of [Julie].  [Julie] is [Danny]'s daughter. ,"('Steven', 'Barbara')",How is [Steven] related to [Barbara] ? ,mother,"[""[Barbara] is [Steven]'s mother. ""]",[Danny] is [Steven]'s father.  [Julie] is [Danny]'s daughter.  [Barbara] is the mother of [Julie]. ,"[{('Steven', 'mother', 'Barbara'): [('Steven', 'sister', 'Julie'), ('Julie', 'mother', 'Barbara')]}, {('Steven', 'sister', 'Julie'): [('Steven', 'father', 'Danny'), ('Danny', 'daughter', 'Julie')]}]",father-daughter-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['father', 'daughter', 'mother', 'brother', 'mother']","(0, 3)","Steven:male,Danny:male,Julie:female,Barbara:female,Rodney:male",,"{20: 0, 4: 1, 18: 2, 16: 3, 19: 4}",train
392,16c6813c-69be-4d0f-8389-a3fc14be622b,[Dawn] is the mother of [Amanda].  [Joanne] is [Dawn]'s daughter.  [Amanda] has a sister named [Joanne].  [Thomas] is [Joanne]'s brother.  [Michael] is [Thomas]'s father. ,"('Amanda', 'Michael')",Who is [Michael] from the point of relation of [Amanda] ? ,father,"[""[Michael] is [Amanda]'s father. ""]",[Amanda] has a sister named [Joanne].  [Thomas] is [Joanne]'s brother.  [Michael] is [Thomas]'s father. ,"[{('Amanda', 'father', 'Michael'): [('Amanda', 'sister', 'Joanne'), ('Joanne', 'father', 'Michael')]}, {('Joanne', 'father', 'Michael'): [('Joanne', 'brother', 'Thomas'), ('Thomas', 'father', 'Michael')]}]",sister-brother-father,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['sister', 'brother', 'father', 'mother', 'daughter']","(0, 3)","Amanda:female,Joanne:female,Thomas:male,Michael:male,Dawn:female",,"{24: 0, 23: 1, 22: 2, 5: 3, 21: 4}",train
393,d251b05c-52c2-4dde-8d24-f55ccc29103a,[Danny] is a brother of [Michael].  [Kristen] is [Charlie]'s daughter.  [Janet] is [Kristen]'s mother.  [Michael] is [Janet]'s brother.  [Michael] is [Kristen]'s uncle. ,"('Charlie', 'Danny')","For [Charlie], who is [Danny] ? ",brother,['[Danny] is a brother of [Charlie]. '],[Kristen] is [Charlie]'s daughter.  [Michael] is [Kristen]'s uncle.  [Danny] is a brother of [Michael]. ,"[{('Charlie', 'brother', 'Danny'): [('Charlie', 'brother', 'Michael'), ('Michael', 'brother', 'Danny')]}, {('Charlie', 'brother', 'Michael'): [('Charlie', 'daughter', 'Kristen'), ('Kristen', 'uncle', 'Michael')]}]",daughter-uncle-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['daughter', 'uncle', 'brother', 'mother', 'brother']","(0, 3)","Charlie:male,Kristen:female,Michael:male,Danny:male,Janet:female",,"{6: 0, 10: 1, 5: 2, 4: 3, 2: 4}",train
394,2893b5b8-a2e3-4f8e-8f25-4047eb62e2ea,[Johnny] is [Barbara]'s brother.  [Michael] is [Barbara]'s brother.  [Katie] is a daughter of [Michael].  [Joanne] is a sister of [Katie].  [Michael] is [Johnny]'s brother. ,"('Barbara', 'Joanne')",What is the family connection between [Barbara] and [Joanne] ? ,neice,"[""[Joanne] is [Barbara]'s niece. ""]",[Michael] is [Barbara]'s brother.  [Katie] is a daughter of [Michael].  [Joanne] is a sister of [Katie]. ,"[{('Barbara', 'neice', 'Joanne'): [('Barbara', 'brother', 'Michael'), ('Michael', 'daughter', 'Joanne')]}, {('Michael', 'daughter', 'Joanne'): [('Michael', 'daughter', 'Katie'), ('Katie', 'sister', 'Joanne')]}]",brother-daughter-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['brother', 'daughter', 'sister', 'brother', 'brother']","(0, 3)","Barbara:female,Michael:male,Katie:female,Joanne:female,Johnny:male",,"{16: 0, 5: 1, 25: 2, 23: 3, 3: 4}",train
395,f6446b20-24af-4276-9159-3aa11a5b6f9b,[Charlie] is [Julie]'s uncle.  [Barbara] is the mother of [Steven].  [Barbara] has a daughter called [Julie].  [Charlie] is a brother of [Barbara].  [Michael] is [Charlie]'s brother. ,"('Steven', 'Michael')",What is the family connection between [Steven] and [Michael] ? ,uncle,['[Michael] is the uncle of [Steven]. '],[Barbara] is the mother of [Steven].  [Charlie] is a brother of [Barbara].  [Michael] is [Charlie]'s brother. ,"[{('Steven', 'uncle', 'Michael'): [('Steven', 'mother', 'Barbara'), ('Barbara', 'brother', 'Michael')]}, {('Barbara', 'brother', 'Michael'): [('Barbara', 'brother', 'Charlie'), ('Charlie', 'brother', 'Michael')]}]",mother-brother-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['mother', 'brother', 'brother', 'daughter', 'uncle']","(0, 3)","Steven:male,Barbara:female,Charlie:male,Michael:male,Julie:female",,"{20: 0, 16: 1, 6: 2, 5: 3, 18: 4}",train
396,e78237c1-fa44-417b-a490-be2d005ac81a,[Johnny] has a son called [Timothy].  [Timothy] is [Terry]'s brother.  [Andrew] is [Danny]'s father.  [Danny] is [Timothy]'s uncle.  [Johnny] has a son called [Terry]. ,"('Johnny', 'Andrew')","For [Johnny], who is [Andrew] ? ",father,['[Andrew] is the father of [Johnny]. '],[Johnny] has a son called [Timothy].  [Danny] is [Timothy]'s uncle.  [Andrew] is [Danny]'s father. ,"[{('Johnny', 'father', 'Andrew'): [('Johnny', 'brother', 'Danny'), ('Danny', 'father', 'Andrew')]}, {('Johnny', 'brother', 'Danny'): [('Johnny', 'son', 'Timothy'), ('Timothy', 'uncle', 'Danny')]}]",son-uncle-father,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['son', 'uncle', 'father', 'son', 'brother']","(0, 3)","Johnny:male,Timothy:male,Danny:male,Andrew:male,Terry:male",,"{3: 0, 12: 1, 4: 2, 0: 3, 14: 4}",train
397,b1541c68-43b2-4c91-bf8a-174b0753533a,[Andrew] is [Rodney]'s grandfather.  [Andrew] is [Barbara]'s father.  [Johnny] is a son of [Andrew].  [Johnny] has a son called [Terry].  [Rodney] is a son of [Barbara]. ,"('Barbara', 'Terry')",Who is [Terry] from the point of relation of [Barbara] ? ,nephew,"[""[Terry] is [Barbara]'s nephew. ""]",[Andrew] is [Barbara]'s father.  [Johnny] is a son of [Andrew].  [Johnny] has a son called [Terry]. ,"[{('Barbara', 'nephew', 'Terry'): [('Barbara', 'brother', 'Johnny'), ('Johnny', 'son', 'Terry')]}, {('Barbara', 'brother', 'Johnny'): [('Barbara', 'father', 'Andrew'), ('Andrew', 'son', 'Johnny')]}]",father-son-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['father', 'son', 'son', 'son', 'grandfather']","(0, 3)","Barbara:female,Andrew:male,Johnny:male,Terry:male,Rodney:male",,"{16: 0, 0: 1, 3: 2, 14: 3, 19: 4}",train
398,741f645e-0e25-481a-a543-fdafadc2d1a8,[Michael] is [Dawn]'s husband.  [Amanda] is [Michael]'s daughter.  [Katie] is a sister of [Amanda].  [Dawn] has a daughter called [Amanda].  [Lynne] is the grandmother of [Katie]. ,"('Dawn', 'Lynne')",How are [Dawn] and [Lynne] related to each other ? ,mother,['[Lynne] is the mother of [Dawn]. '],[Dawn] has a daughter called [Amanda].  [Katie] is a sister of [Amanda].  [Lynne] is the grandmother of [Katie]. ,"[{('Dawn', 'mother', 'Lynne'): [('Dawn', 'daughter', 'Katie'), ('Katie', 'grandmother', 'Lynne')]}, {('Dawn', 'daughter', 'Katie'): [('Dawn', 'daughter', 'Amanda'), ('Amanda', 'sister', 'Katie')]}]",daughter-sister-grandmother,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'sister', 'grandmother', 'husband', 'daughter']","(0, 3)","Dawn:female,Amanda:female,Katie:female,Lynne:female,Michael:male",,"{21: 0, 24: 1, 25: 2, 1: 3, 5: 4}",train
399,23038d8a-9819-48e1-a27c-4ee3edf6332c,[Andrew] is [Joe]'s grandfather.  [Ralph] is [Kristen]'s brother.  [Joe] is a son of [Janet].  [Janet] is the mother of [Ralph].  [Janet] is the mother of [Kristen]. ,"('Kristen', 'Andrew')",How are [Kristen] and [Andrew] related to each other ? ,grandfather,['[Andrew] is the grandfather of [Kristen]. '],[Janet] is the mother of [Kristen].  [Joe] is a son of [Janet].  [Andrew] is [Joe]'s grandfather. ,"[{('Kristen', 'grandfather', 'Andrew'): [('Kristen', 'mother', 'Janet'), ('Janet', 'father', 'Andrew')]}, {('Janet', 'father', 'Andrew'): [('Janet', 'son', 'Joe'), ('Joe', 'grandfather', 'Andrew')]}]",mother-son-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['mother', 'son', 'grandfather', 'brother', 'mother']","(0, 3)","Kristen:female,Janet:female,Joe:male,Andrew:male,Ralph:male",,"{10: 0, 2: 1, 9: 2, 0: 3, 7: 4}",train
