,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
350,e2c17714-4fba-4857-8a18-d006e22a0f5b,[Melani] is the mother of [Edward].  [John] has a brother named [Edward].  [Edward] has a brother named [Joseph].  [Michael] has a brother named [John]. ,"('Michael', 'Melani')",Who is [Melani] from the point of relation of [Michael] ? ,mother,['[Melani] is the mother of [Michael]. '],[Michael] has a brother named [John].  [John] has a brother named [Edward].  [Melani] is the mother of [Edward]. ,"[{('Michael', 'mother', 'Melani'): [('Michael', 'brother', 'John'), ('John', 'mother', 'Melani')]}, {('John', 'mother', 'Melani'): [('John', 'brother', 'Edward'), ('Edward', 'mother', 'Melani')]}]",brother-brother-mother,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['brother', 'brother', 'mother', 'brother']","(0, 3)","Michael:male,John:male,Edward:male,Melani:female,Joseph:male",,"{3: 0, 4: 1, 21: 2, 1: 3, 2: 4}",train
351,194c5df8-b220-40df-9200-a6596a5048d0,[John] is [Genevive]'s father.  [Michael] is [Glinda]'s brother.  [John] has a sister named [Glinda].  [John] has a sister named [Laura]. ,"('Genevive', 'Michael')",How is [Genevive] related to [Michael] ? ,uncle,"[""[Michael] is [Genevive]'s uncle. ""]",[John] is [Genevive]'s father.  [John] has a sister named [Glinda].  [Michael] is [Glinda]'s brother. ,"[{('Genevive', 'uncle', 'Michael'): [('Genevive', 'father', 'John'), ('John', 'brother', 'Michael')]}, {('John', 'brother', 'Michael'): [('John', 'sister', 'Glinda'), ('Glinda', 'brother', 'Michael')]}]",father-sister-brother,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['father', 'sister', 'brother', 'sister']","(0, 3)","Genevive:female,John:male,Glinda:female,Michael:male,Laura:female",,"{20: 0, 4: 1, 6: 2, 3: 3, 11: 4}",train
352,79697ae5-8f29-4cff-b349-a742a4c97e3b,[Edward] is [Melani]'s son.  [Randall] has a son called [Joseph].  [Gina] is [Randall]'s daughter.  [Melani] is the mother of [Gina]. ,"('Randall', 'Edward')",How is [Randall] related to [Edward] ? ,son,['[Randall] has a son called [Edward]. '],[Gina] is [Randall]'s daughter.  [Melani] is the mother of [Gina].  [Edward] is [Melani]'s son. ,"[{('Randall', 'son', 'Edward'): [('Randall', 'daughter', 'Gina'), ('Gina', 'brother', 'Edward')]}, {('Gina', 'brother', 'Edward'): [('Gina', 'mother', 'Melani'), ('Melani', 'son', 'Edward')]}]",daughter-mother-son,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['daughter', 'mother', 'son', 'son']","(0, 3)","Randall:male,Gina:female,Melani:female,Edward:male,Joseph:male",,"{0: 0, 16: 1, 1: 2, 21: 3, 2: 4}",train
353,340f97bc-0aa6-44f1-b1e3-1fee805dd2c4,[Laura] is [Raul]'s mother.  [Melani] is the mother of [Laura].  [Peter] is [Raul]'s brother.  [Lucienne] is a daughter of [Melani]. ,"('Raul', 'Lucienne')",How are [Raul] and [Lucienne] related to each other ? ,aunt,['[Lucienne] is the aunt of [Raul]. '],[Laura] is [Raul]'s mother.  [Melani] is the mother of [Laura].  [Lucienne] is a daughter of [Melani]. ,"[{('Raul', 'aunt', 'Lucienne'): [('Raul', 'mother', 'Laura'), ('Laura', 'sister', 'Lucienne')]}, {('Laura', 'sister', 'Lucienne'): [('Laura', 'mother', 'Melani'), ('Melani', 'daughter', 'Lucienne')]}]",mother-mother-daughter,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['mother', 'mother', 'daughter', 'brother']","(0, 3)","Raul:male,Laura:female,Melani:female,Lucienne:female,Peter:male",,"{14: 0, 11: 1, 1: 2, 5: 3, 15: 4}",train
354,1f59ac27-900d-4af2-a7c2-51e7d1c3c19e,[Michael] is the father of [Wm].  [Peter] has a brother named [Albert].  [Wm] is [Albert]'s brother.  [Randall] is the grandfather of [Wm]. ,"('Peter', 'Randall')","For [Peter], who is [Randall] ? ",grandfather,['[Randall] is the grandfather of [Peter]. '],[Peter] has a brother named [Albert].  [Wm] is [Albert]'s brother.  [Randall] is the grandfather of [Wm]. ,"[{('Peter', 'grandfather', 'Randall'): [('Peter', 'brother', 'Albert'), ('Albert', 'grandfather', 'Randall')]}, {('Albert', 'grandfather', 'Randall'): [('Albert', 'brother', 'Wm'), ('Wm', 'grandfather', 'Randall')]}]",brother-brother-grandfather,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['brother', 'brother', 'grandfather', 'father']","(0, 3)","Peter:male,Albert:male,Wm:male,Randall:male,Michael:male",,"{15: 0, 13: 1, 12: 2, 0: 3, 3: 4}",train
355,479fd635-7cc9-47cf-9a27-fffb2f376256,[Glinda] is [Mazie]'s aunt.  [Mazie] is a daughter of [Lucienne].  [Glinda] has a brother named [John].  [Edward] is the husband of [Lucienne]. ,"('Lucienne', 'John')",Who is [John] from the point of relation of [Lucienne] ? ,brother,['[Lucienne] has a brother named [John]. '],[Mazie] is a daughter of [Lucienne].  [Glinda] is [Mazie]'s aunt.  [Glinda] has a brother named [John]. ,"[{('Lucienne', 'brother', 'John'): [('Lucienne', 'sister', 'Glinda'), ('Glinda', 'brother', 'John')]}, {('Lucienne', 'sister', 'Glinda'): [('Lucienne', 'daughter', 'Mazie'), ('Mazie', 'aunt', 'Glinda')]}]",daughter-aunt-brother,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['daughter', 'aunt', 'brother', 'husband']","(0, 3)","Lucienne:female,Mazie:female,Glinda:female,John:male,Edward:male",,"{5: 0, 25: 1, 6: 2, 4: 3, 21: 4}",train
356,65820b33-1973-49da-af9d-2c568dc11cf7,[Laura] is [Edward]'s sister.  [Samuel] is a son of [Glinda].  [Martha] is a daughter of [Glinda].  [Edward] is [Martha]'s uncle. ,"('Glinda', 'Laura')",Who is [Laura] from the point of relation of [Glinda] ? ,sister,"[""[Laura] is [Glinda]'s sister. ""]",[Martha] is a daughter of [Glinda].  [Edward] is [Martha]'s uncle.  [Laura] is [Edward]'s sister. ,"[{('Glinda', 'sister', 'Laura'): [('Glinda', 'brother', 'Edward'), ('Edward', 'sister', 'Laura')]}, {('Glinda', 'brother', 'Edward'): [('Glinda', 'daughter', 'Martha'), ('Martha', 'uncle', 'Edward')]}]",daughter-uncle-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['daughter', 'uncle', 'sister', 'son']","(0, 3)","Glinda:female,Martha:female,Edward:male,Laura:female,Samuel:male",,"{6: 0, 9: 1, 21: 2, 11: 3, 7: 4}",train
357,bd38aa67-df6a-4c13-a6a1-65a489d530f2,[Teresa] is a sister of [Genevive].  [Melani] is the grandmother of [Genevive].  [Genevive] is a sister of [Steven].  [Steven] is a brother of [Vilma]. ,"('Vilma', 'Melani')",What is the family connection between [Vilma] and [Melani] ? ,grandmother,['[Melani] is the grandmother of [Vilma]. '],[Steven] is a brother of [Vilma].  [Genevive] is a sister of [Steven].  [Melani] is the grandmother of [Genevive]. ,"[{('Vilma', 'grandmother', 'Melani'): [('Vilma', 'sister', 'Genevive'), ('Genevive', 'grandmother', 'Melani')]}, {('Vilma', 'sister', 'Genevive'): [('Vilma', 'brother', 'Steven'), ('Steven', 'sister', 'Genevive')]}]",brother-sister-grandmother,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['brother', 'sister', 'grandmother', 'sister']","(0, 3)","Vilma:female,Steven:male,Genevive:female,Melani:female,Teresa:female",,"{17: 0, 18: 1, 20: 2, 1: 3, 19: 4}",train
358,4a0e2b5a-ea3f-4fb2-ba2c-e8931fb18c6b,[Deborah] is a sister of [Rebekah].  [Randall] is [Mazie]'s grandfather.  [Edward] is the father of [Rebekah].  [Mazie] is a daughter of [Edward]. ,"('Rebekah', 'Randall')","For [Rebekah], who is [Randall] ? ",grandfather,"[""[Randall] is [Rebekah]'s grandfather. ""]",[Edward] is the father of [Rebekah].  [Mazie] is a daughter of [Edward].  [Randall] is [Mazie]'s grandfather. ,"[{('Rebekah', 'grandfather', 'Randall'): [('Rebekah', 'sister', 'Mazie'), ('Mazie', 'grandfather', 'Randall')]}, {('Rebekah', 'sister', 'Mazie'): [('Rebekah', 'father', 'Edward'), ('Edward', 'daughter', 'Mazie')]}]",father-daughter-grandfather,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['father', 'daughter', 'grandfather', 'sister']","(0, 3)","Rebekah:female,Edward:male,Mazie:female,Randall:male,Deborah:female",,"{22: 0, 21: 1, 25: 2, 0: 3, 23: 4}",train
359,bb588312-65d4-4965-a1fd-f9b03bb9a6ae,[Peter] is [Michael]'s son.  [Michael] is [Randall]'s son.  [Michael] has a son called [Wm].  [Joseph] is [Wm]'s uncle. ,"('Randall', 'Joseph')",What is the family connection between [Randall] and [Joseph] ? ,son,"[""[Joseph] is [Randall]'s son. ""]",[Michael] is [Randall]'s son.  [Michael] has a son called [Wm].  [Joseph] is [Wm]'s uncle. ,"[{('Randall', 'son', 'Joseph'): [('Randall', 'son', 'Michael'), ('Michael', 'brother', 'Joseph')]}, {('Michael', 'brother', 'Joseph'): [('Michael', 'son', 'Wm'), ('Wm', 'uncle', 'Joseph')]}]",son-son-uncle,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['son', 'son', 'uncle', 'son']","(0, 3)","Randall:male,Michael:male,Wm:male,Joseph:male,Peter:male",,"{0: 0, 3: 1, 12: 2, 2: 3, 15: 4}",train
360,823016ee-54dc-43b3-88b3-c6b1fb6d6c18,[Laura] is the mother of [Raul].  [Laura] has a son called [Peter].  [Michael] has a son called [Raul].  [Wm] is [Michael]'s son. ,"('Michael', 'Peter')",What is the family connection between [Michael] and [Peter] ? ,son,['[Michael] has a son called [Peter]. '],[Michael] has a son called [Raul].  [Laura] is the mother of [Raul].  [Laura] has a son called [Peter]. ,"[{('Michael', 'son', 'Peter'): [('Michael', 'son', 'Raul'), ('Raul', 'brother', 'Peter')]}, {('Raul', 'brother', 'Peter'): [('Raul', 'mother', 'Laura'), ('Laura', 'son', 'Peter')]}]",son-mother-son,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['son', 'mother', 'son', 'son']","(0, 3)","Michael:male,Raul:male,Laura:female,Peter:male,Wm:male",,"{3: 0, 14: 1, 11: 2, 15: 3, 12: 4}",train
361,b607d3a4-1998-419f-a605-12f675b66351,[Mazie] is [Edward]'s daughter.  [Edward] is [Robert]'s father.  [Robert] is a son of [Lucienne].  [Edward] has a daughter called [Deborah]. ,"('Lucienne', 'Deborah')",How is [Lucienne] related to [Deborah] ? ,daughter,['[Lucienne] has a daughter called [Deborah]. '],[Robert] is a son of [Lucienne].  [Edward] is [Robert]'s father.  [Edward] has a daughter called [Deborah]. ,"[{('Lucienne', 'daughter', 'Deborah'): [('Lucienne', 'son', 'Robert'), ('Robert', 'sister', 'Deborah')]}, {('Robert', 'sister', 'Deborah'): [('Robert', 'father', 'Edward'), ('Edward', 'daughter', 'Deborah')]}]",son-father-daughter,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['son', 'father', 'daughter', 'daughter']","(0, 3)","Lucienne:female,Robert:male,Edward:male,Deborah:female,Mazie:female",,"{5: 0, 24: 1, 21: 2, 23: 3, 25: 4}",train
362,e989bea9-233f-45a5-98dc-99409d39b2b7,[John] is [Vilma]'s father.  [Melani] is the grandmother of [Genevive].  [Genevive] is [Vilma]'s sister.  [Vilma] is a sister of [Steven]. ,"('Steven', 'Melani')","For [Steven], who is [Melani] ? ",grandmother,"[""[Melani] is [Steven]'s grandmother. ""]",[Vilma] is a sister of [Steven].  [Genevive] is [Vilma]'s sister.  [Melani] is the grandmother of [Genevive]. ,"[{('Steven', 'grandmother', 'Melani'): [('Steven', 'sister', 'Genevive'), ('Genevive', 'grandmother', 'Melani')]}, {('Steven', 'sister', 'Genevive'): [('Steven', 'sister', 'Vilma'), ('Vilma', 'sister', 'Genevive')]}]",sister-sister-grandmother,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['sister', 'sister', 'grandmother', 'father']","(0, 3)","Steven:male,Vilma:female,Genevive:female,Melani:female,John:male",,"{18: 0, 17: 1, 20: 2, 1: 3, 4: 4}",train
363,f4dc90dd-28d7-4c3c-8bbd-be26b87a4dc2,[Rebekah] is [Randall]'s granddaughter.  [Rebekah] has a sister named [Deborah].  [Edward] is the father of [Rebekah].  [Mazie] is a sister of [Deborah]. ,"('Randall', 'Mazie')",What is the family connection between [Randall] and [Mazie] ? ,granddaughter,['[Randall] has a granddaughter who is [Mazie]. '],[Rebekah] is [Randall]'s granddaughter.  [Rebekah] has a sister named [Deborah].  [Mazie] is a sister of [Deborah]. ,"[{('Randall', 'granddaughter', 'Mazie'): [('Randall', 'granddaughter', 'Rebekah'), ('Rebekah', 'sister', 'Mazie')]}, {('Rebekah', 'sister', 'Mazie'): [('Rebekah', 'sister', 'Deborah'), ('Deborah', 'sister', 'Mazie')]}]",granddaughter-sister-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['granddaughter', 'sister', 'sister', 'father']","(0, 3)","Randall:male,Rebekah:female,Deborah:female,Mazie:female,Edward:male",,"{0: 0, 22: 1, 23: 2, 25: 3, 21: 4}",train
364,6ce55d1e-57fa-47da-b963-4f04e2fc9659,[Glinda] is [Joseph]'s wife.  [Glinda] has a son called [Mark].  [Michael] is the uncle of [Martha].  [Martha] is a daughter of [Glinda]. ,"('Joseph', 'Michael')",Fill in the blanks : [Michael] is [Joseph] 's _. ,brother,['[Joseph] has a brother named [Michael]. '],[Glinda] is [Joseph]'s wife.  [Martha] is a daughter of [Glinda].  [Michael] is the uncle of [Martha]. ,"[{('Joseph', 'brother', 'Michael'): [('Joseph', 'daughter', 'Martha'), ('Martha', 'uncle', 'Michael')]}, {('Joseph', 'daughter', 'Martha'): [('Joseph', 'wife', 'Glinda'), ('Glinda', 'daughter', 'Martha')]}]",wife-daughter-uncle,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['wife', 'daughter', 'uncle', 'son']","(0, 3)","Joseph:male,Glinda:female,Martha:female,Michael:male,Mark:male",,"{2: 0, 6: 1, 9: 2, 3: 3, 10: 4}",train
365,ac9de7a4-fb54-48fe-9f43-7b1f1057317f,The husband of [Glinda] is [Joseph].  [Glinda] has a son called [Samuel].  [Laura] is the aunt of [Samuel].  [Laura] has a sister named [Lucienne]. ,"('Glinda', 'Lucienne')",How are [Glinda] and [Lucienne] related to each other ? ,sister,['[Glinda] has a sister named [Lucienne]. '],[Glinda] has a son called [Samuel].  [Laura] is the aunt of [Samuel].  [Laura] has a sister named [Lucienne]. ,"[{('Glinda', 'sister', 'Lucienne'): [('Glinda', 'sister', 'Laura'), ('Laura', 'sister', 'Lucienne')]}, {('Glinda', 'sister', 'Laura'): [('Glinda', 'son', 'Samuel'), ('Samuel', 'aunt', 'Laura')]}]",son-aunt-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['son', 'aunt', 'sister', 'husband']","(0, 3)","Glinda:female,Samuel:male,Laura:female,Lucienne:female,Joseph:male",,"{6: 0, 7: 1, 11: 2, 5: 3, 2: 4}",train
366,a093eab1-d11b-48da-84c8-3a329a551d26,[Michael] is [Melani]'s son.  [Gina] is a sister of [Michael].  [Joseph] is [Melani]'s son.  [Melani] is the mother of [Lucienne]. ,"('Lucienne', 'Gina')","For [Lucienne], who is [Gina] ? ",sister,['[Gina] is a sister of [Lucienne]. '],[Melani] is the mother of [Lucienne].  [Michael] is [Melani]'s son.  [Gina] is a sister of [Michael]. ,"[{('Lucienne', 'sister', 'Gina'): [('Lucienne', 'mother', 'Melani'), ('Melani', 'daughter', 'Gina')]}, {('Melani', 'daughter', 'Gina'): [('Melani', 'son', 'Michael'), ('Michael', 'sister', 'Gina')]}]",mother-son-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['mother', 'son', 'sister', 'son']","(0, 3)","Lucienne:female,Melani:female,Michael:male,Gina:female,Joseph:male",,"{5: 0, 1: 1, 3: 2, 16: 3, 2: 4}",train
367,03ac1c45-5595-4b31-bed4-ce07362e2214,[Rebekah] is [Robert]'s sister.  [Edward] is [Rebekah]'s father.  [Deborah] is [Robert]'s sister.  [Robert] is the husband of [Rose]. ,"('Rose', 'Edward')",Who is [Edward] from the point of relation of [Rose] ? ,father-in-law,['[Edward] is the father-in-law of [Rose]. '],[Robert] is the husband of [Rose].  [Rebekah] is [Robert]'s sister.  [Edward] is [Rebekah]'s father. ,"[{('Rose', 'father-in-law', 'Edward'): [('Rose', 'husband', 'Robert'), ('Robert', 'father', 'Edward')]}, {('Robert', 'father', 'Edward'): [('Robert', 'sister', 'Rebekah'), ('Rebekah', 'father', 'Edward')]}]",husband-sister-father,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['husband', 'sister', 'father', 'sister']","(0, 3)","Rose:female,Robert:male,Rebekah:female,Edward:male,Deborah:female",,"{40: 0, 24: 1, 22: 2, 21: 3, 23: 4}",train
368,ee302fb3-c6b6-4f34-a65f-b38b0f1d555f,[Glinda] is [Lucienne]'s sister.  [Laura] is [Gina]'s sister.  [Gina] is [Genevive]'s mother.  [Lucienne] is [Gina]'s sister. ,"('Genevive', 'Glinda')",How is [Genevive] related to [Glinda] ? ,aunt,"[""[Glinda] is [Genevive]'s aunt. ""]",[Gina] is [Genevive]'s mother.  [Lucienne] is [Gina]'s sister.  [Glinda] is [Lucienne]'s sister. ,"[{('Genevive', 'aunt', 'Glinda'): [('Genevive', 'mother', 'Gina'), ('Gina', 'sister', 'Glinda')]}, {('Gina', 'sister', 'Glinda'): [('Gina', 'sister', 'Lucienne'), ('Lucienne', 'sister', 'Glinda')]}]",mother-sister-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['mother', 'sister', 'sister', 'sister']","(0, 3)","Genevive:female,Gina:female,Lucienne:female,Glinda:female,Laura:female",,"{20: 0, 16: 1, 5: 2, 6: 3, 11: 4}",train
369,817b13d6-0191-46b2-a5f1-cfdee2af367e,[Gina] is [Michael]'s sister.  [Michael] is the father of [Peter].  [Randall] is the father of [Michael].  [Peter] is a brother of [Raul]. ,"('Raul', 'Randall')",How are [Raul] and [Randall] related to each other ? ,grandfather,"[""[Randall] is [Raul]'s grandfather. ""]",[Peter] is a brother of [Raul].  [Michael] is the father of [Peter].  [Randall] is the father of [Michael]. ,"[{('Raul', 'grandfather', 'Randall'): [('Raul', 'father', 'Michael'), ('Michael', 'father', 'Randall')]}, {('Raul', 'father', 'Michael'): [('Raul', 'brother', 'Peter'), ('Peter', 'father', 'Michael')]}]",brother-father-father,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['brother', 'father', 'father', 'sister']","(0, 3)","Raul:male,Peter:male,Michael:male,Randall:male,Gina:female",,"{14: 0, 15: 1, 3: 2, 0: 3, 16: 4}",train
370,82f5741c-95e4-43c1-b897-03e140e4895c,[Michael] is the father of [Peter].  [Michael] has a brother named [John].  [John] has a sister named [Lucienne].  [Raul] is a brother of [Peter]. ,"('Peter', 'Lucienne')",Who is [Lucienne] from the point of relation of [Peter] ? ,aunt,['[Lucienne] is the aunt of [Peter]. '],[Michael] is the father of [Peter].  [Michael] has a brother named [John].  [John] has a sister named [Lucienne]. ,"[{('Peter', 'aunt', 'Lucienne'): [('Peter', 'father', 'Michael'), ('Michael', 'sister', 'Lucienne')]}, {('Michael', 'sister', 'Lucienne'): [('Michael', 'brother', 'John'), ('John', 'sister', 'Lucienne')]}]",father-brother-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (0, 4)]","['father', 'brother', 'sister', 'brother']","(0, 3)","Peter:male,Michael:male,John:male,Lucienne:female,Raul:male",,"{15: 0, 3: 1, 4: 2, 5: 3, 14: 4}",train
371,da58f6c0-1d69-4018-b3e0-673c6f1ad879,[Michael] has a son called [Wm].  [Laura] has a son called [Raul].  [Michael] is [Raul]'s father.  [Albert] is a brother of [Raul]. ,"('Laura', 'Wm')",Who is [Wm] from the point of relation of [Laura] ? ,son,"[""[Wm] is [Laura]'s son. ""]",[Laura] has a son called [Raul].  [Michael] is [Raul]'s father.  [Michael] has a son called [Wm]. ,"[{('Laura', 'son', 'Wm'): [('Laura', 'son', 'Raul'), ('Raul', 'brother', 'Wm')]}, {('Raul', 'brother', 'Wm'): [('Raul', 'father', 'Michael'), ('Michael', 'son', 'Wm')]}]",son-father-son,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['son', 'father', 'son', 'brother']","(0, 3)","Laura:female,Raul:male,Michael:male,Wm:male,Albert:male",,"{11: 0, 14: 1, 3: 2, 12: 3, 13: 4}",train
372,f8ff0a26-739c-4ccb-98cc-8e136fa79608,[Raul] is the grandson of [Randall].  [Peter] is [Raul]'s brother.  [Laura] is [Raul]'s mother.  [Peter] has a brother named [Albert]. ,"('Randall', 'Albert')",What is the family connection between [Randall] and [Albert] ? ,grandson,['[Albert] is the grandson of [Randall]. '],[Raul] is the grandson of [Randall].  [Peter] is [Raul]'s brother.  [Peter] has a brother named [Albert]. ,"[{('Randall', 'grandson', 'Albert'): [('Randall', 'grandson', 'Raul'), ('Raul', 'brother', 'Albert')]}, {('Raul', 'brother', 'Albert'): [('Raul', 'brother', 'Peter'), ('Peter', 'brother', 'Albert')]}]",grandson-brother-brother,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['grandson', 'brother', 'brother', 'mother']","(0, 3)","Randall:male,Raul:male,Peter:male,Albert:male,Laura:female",,"{0: 0, 14: 1, 15: 2, 13: 3, 11: 4}",train
373,7ce21d9b-df5a-4df8-8395-510b3129be27,[Glinda] is the mother of [Samuel].  [Mark] is [Samuel]'s brother.  [Glinda] has a son called [Bob].  [Melani] has a grandson who is [Samuel]. ,"('Melani', 'Bob')","For [Melani], who is [Bob] ? ",grandson,['[Bob] is the grandson of [Melani]. '],[Melani] has a grandson who is [Samuel].  [Glinda] is the mother of [Samuel].  [Glinda] has a son called [Bob]. ,"[{('Melani', 'grandson', 'Bob'): [('Melani', 'grandson', 'Samuel'), ('Samuel', 'brother', 'Bob')]}, {('Samuel', 'brother', 'Bob'): [('Samuel', 'mother', 'Glinda'), ('Glinda', 'son', 'Bob')]}]",grandson-mother-son,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['grandson', 'mother', 'son', 'brother']","(0, 3)","Melani:female,Samuel:male,Glinda:female,Bob:male,Mark:male",,"{1: 0, 7: 1, 6: 2, 8: 3, 10: 4}",train
374,78f1c032-8d1d-44d8-b39a-3086ef8c89c9,[Laura] has a brother named [John].  [Glinda] is [John]'s sister.  [Steven] is [John]'s son.  [Gina] has a sister named [Laura]. ,"('Gina', 'Glinda')",How is [Gina] related to [Glinda] ? ,sister,['[Glinda] is a sister of [Gina]. '],[Gina] has a sister named [Laura].  [Laura] has a brother named [John].  [Glinda] is [John]'s sister. ,"[{('Gina', 'sister', 'Glinda'): [('Gina', 'sister', 'Laura'), ('Laura', 'sister', 'Glinda')]}, {('Laura', 'sister', 'Glinda'): [('Laura', 'brother', 'John'), ('John', 'sister', 'Glinda')]}]",sister-brother-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['sister', 'brother', 'sister', 'son']","(0, 3)","Gina:female,Laura:female,John:male,Glinda:female,Steven:male",,"{16: 0, 11: 1, 4: 2, 6: 3, 18: 4}",train
375,3be6b942-c3cf-40b2-bc9f-3d3e2ebff53a,[Joseph] has a son called [Samuel].  [Lucienne] is the aunt of [Samuel].  [Joseph] is [Laura]'s brother.  [Bob] is a son of [Joseph]. ,"('Laura', 'Lucienne')",How are [Laura] and [Lucienne] related to each other ? ,sister,['[Laura] has a sister named [Lucienne]. '],[Joseph] is [Laura]'s brother.  [Joseph] has a son called [Samuel].  [Lucienne] is the aunt of [Samuel]. ,"[{('Laura', 'sister', 'Lucienne'): [('Laura', 'brother', 'Joseph'), ('Joseph', 'sister', 'Lucienne')]}, {('Joseph', 'sister', 'Lucienne'): [('Joseph', 'son', 'Samuel'), ('Samuel', 'aunt', 'Lucienne')]}]",brother-son-aunt,task_3.3,"[(0, 1), (1, 2), (2, 3), (1, 4)]","['brother', 'son', 'aunt', 'son']","(0, 3)","Laura:female,Joseph:male,Samuel:male,Lucienne:female,Bob:male",,"{11: 0, 2: 1, 7: 2, 5: 3, 8: 4}",train
376,29eca80d-7f4f-483c-97d9-e53d434075d9,[Laura] is [John]'s sister.  [Joseph] is a brother of [Laura].  [Joseph] has a son called [Bob].  [Mark] is [Joseph]'s son. ,"('John', 'Mark')","For [John], who is [Mark] ? ",nephew,"[""[Mark] is [John]'s nephew. ""]",[Laura] is [John]'s sister.  [Joseph] is a brother of [Laura].  [Mark] is [Joseph]'s son. ,"[{('John', 'nephew', 'Mark'): [('John', 'brother', 'Joseph'), ('Joseph', 'son', 'Mark')]}, {('John', 'brother', 'Joseph'): [('John', 'sister', 'Laura'), ('Laura', 'brother', 'Joseph')]}]",sister-brother-son,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['sister', 'brother', 'son', 'son']","(0, 3)","John:male,Laura:female,Joseph:male,Mark:male,Bob:male",,"{4: 0, 11: 1, 2: 2, 10: 3, 8: 4}",train
377,387cdd87-f4db-4cdc-83a7-9276271347da,[Gina] is a sister of [Joseph].  [Vilma] is a daughter of [Gina].  [Laura] is [Gina]'s sister.  [Joseph] is [Lucienne]'s brother. ,"('Lucienne', 'Laura')",Who is [Laura] from the point of relation of [Lucienne] ? ,sister,['[Lucienne] has a sister named [Laura]. '],[Joseph] is [Lucienne]'s brother.  [Gina] is a sister of [Joseph].  [Laura] is [Gina]'s sister. ,"[{('Lucienne', 'sister', 'Laura'): [('Lucienne', 'sister', 'Gina'), ('Gina', 'sister', 'Laura')]}, {('Lucienne', 'sister', 'Gina'): [('Lucienne', 'brother', 'Joseph'), ('Joseph', 'sister', 'Gina')]}]",brother-sister-sister,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['brother', 'sister', 'sister', 'daughter']","(0, 3)","Lucienne:female,Joseph:male,Gina:female,Laura:female,Vilma:female",,"{5: 0, 2: 1, 16: 2, 11: 3, 17: 4}",train
378,437025c9-a5f1-44cf-aec9-2fda77099116,[Joseph] is [Samuel]'s father.  [Bob] is [Joseph]'s son.  [Glinda] is [Bob]'s mother.  [Lucienne] is [Bob]'s aunt. ,"('Samuel', 'Lucienne')",How are [Samuel] and [Lucienne] related to each other ? ,aunt,['[Lucienne] is the aunt of [Samuel]. '],[Joseph] is [Samuel]'s father.  [Bob] is [Joseph]'s son.  [Lucienne] is [Bob]'s aunt. ,"[{('Samuel', 'aunt', 'Lucienne'): [('Samuel', 'father', 'Joseph'), ('Joseph', 'sister', 'Lucienne')]}, {('Joseph', 'sister', 'Lucienne'): [('Joseph', 'son', 'Bob'), ('Bob', 'aunt', 'Lucienne')]}]",father-son-aunt,task_3.3,"[(0, 1), (1, 2), (2, 3), (2, 4)]","['father', 'son', 'aunt', 'mother']","(0, 3)","Samuel:male,Joseph:male,Bob:male,Lucienne:female,Glinda:female",,"{7: 0, 2: 1, 8: 2, 5: 3, 6: 4}",train
